,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
1248,2022-07-05T03:51:01+05:30,211.0,167.0,95.0,31.2,2022-07-05,03:51:01,3,51,1,2022,7,5,168.6,211.2,168.5890678585484,211.19924457034938,1.6346253393361978,0.44721359549996303,0.0119143364293963,0.010558247649351078,0.8991278645637435,0.8502351707161705,8.746815176399569
1249,2022-07-05T03:51:18+05:30,211.0,170.0,95.0,31.2,2022-07-05,03:51:18,3,51,18,2022,7,5,168.4,211.4,168.389092090212,211.39886578449907,1.9057806799314478,0.5440588203494244,0.011891792746464614,0.010633484568467593,0.8985200908741994,0.8506793828468415,8.745997368605206
1250,2022-07-05T03:51:35+05:30,211.0,167.0,95.0,31.2,2022-07-05,03:51:35,3,51,35,2022,7,5,169.6,211.0,169.53405272726215,210.9981042398541,2.8199290771223304,0.6066300355241271,0.011903064587930457,0.010671103028025852,0.8997718498602492,0.8475963609625428,8.73684105411396
1251,2022-07-05T03:51:53+05:30,212.0,168.0,95.0,31.3,2022-07-05,03:51:53,3,51,53,2022,7,5,170.2,211.2,170.1436718799152,211.19734522824564,2.779928056623048,0.6066300355241271,0.011891792746464614,0.010733800460622948,0.8991534040544098,0.8459627295654611,8.725580668099354
1252,2022-07-05T03:52:10+05:30,210.0,176.0,95.0,31.2,2022-07-05,03:52:10,3,52,10,2022,7,5,171.2,211.0,171.12234022636216,210.99620851377335,2.860769127350194,0.8532291603080652,0.011936880112327988,0.010733800460622948,0.89974102444008,0.8433930304142314,8.715670274271556
1253,2022-07-05T03:52:27+05:30,212.0,170.0,95.0,31.2,2022-07-05,03:52:27,3,52,27,2022,7,5,171.2,211.8,171.12234022636216,211.78422869280467,3.2186953878862123,1.4422205101855958,0.0119143364293963,0.010834116352778304,0.8972588044336878,0.8432927145220761,8.70275759477882
1254,2022-07-05T03:52:44+05:30,210.0,175.0,95.0,31.2,2022-07-05,03:52:44,3,52,44,2022,7,5,172.8,211.4,172.72172036689824,211.38200609513714,3.9017944589637215,1.7088007490635022,0.011970695636725518,0.010733800460622948,0.89846778055391,0.839237991270678,8.68852885912294
1255,2022-07-05T03:53:01+05:30,215.0,167.0,95.0,31.3,2022-07-05,03:53:01,3,53,1,2022,7,5,171.2,212.4,171.12234022636216,212.37630352784558,3.3358657047309284,1.8352111595127125,0.011959423795259674,0.01069618200106469,0.8953334728485169,0.8434306488737897,8.693820608611533
1256,2022-07-05T03:53:18+05:30,210.0,176.0,95.0,31.2,2022-07-05,03:53:18,3,53,18,2022,7,5,170.6,212.2,170.50570053988832,212.17483296213808,3.626568626125802,1.909973821810129,0.01201578300258889,0.010633484568467593,0.8959103479719568,0.8450733978472619,8.704918729096093
1257,2022-07-05T03:53:35+05:30,215.0,168.0,95.0,31.5,2022-07-05,03:53:35,3,53,35,2022,7,5,169.6,213.2,169.53405272726215,213.17662064490142,3.491704454847231,2.055237212586415,0.011959423795259674,0.010683642514545271,0.8928093133578926,0.8475838214760234,8.70196567416958
1258,2022-07-05T03:53:52+05:30,211.0,167.0,95.0,31.5,2022-07-05,03:53:52,3,53,52,2022,7,5,170.4,212.2,170.34307191937626,212.17483296213808,2.944825971088956,1.8761663039293694,0.011993239319657205,0.010671103028025852,0.8959328916548884,0.8455067256481089,8.707198086514987
1259,2022-07-05T03:54:09+05:30,215.0,170.0,95.0,31.4,2022-07-05,03:54:09,3,54,9,2022,7,5,170.2,212.8,170.15485957209367,212.7804218348466,2.457641145488902,1.6852299546352705,0.011936880112327988,0.010708721487584111,0.8940876911260843,0.8459732790681385,8.700304850971115
1260,2022-07-05T03:54:26+05:30,210.0,171.0,95.0,31.4,2022-07-05,03:54:26,3,54,26,2022,7,5,170.8,211.8,170.76170866478682,211.7823457139565,2.3579652245103206,1.6443843832875522,0.011936880112327988,0.010721260974103529,0.8972392307489394,0.8443934030976019,8.708163169232707
1261,2022-07-05T03:54:43+05:30,213.0,175.0,95.0,31.3,2022-07-05,03:54:43,3,54,43,2022,7,5,171.0,211.8,170.9698288537317,211.78234571395652,2.4166091947189123,1.5773395322504244,0.011925608270862144,0.01069618200106469,0.8972505025904051,0.8438884558512317,8.705694792208185
1262,2022-07-05T03:55:00+05:30,210.0,171.0,95.0,31.4,2022-07-05,03:55:00,3,55,0,2022,7,5,170.6,211.6,170.56141350812197,211.58755975556082,2.607680962081056,1.8889150324988109,0.011925608270862144,0.010758879433661786,0.8978731933765182,0.844875648477868,8.713744209271931
1263,2022-07-05T03:55:18+05:30,211.0,168.0,95.0,31.5,2022-07-05,03:55:18,3,55,18,2022,7,5,171.6,211.6,171.5335361286078,211.58755975556082,3.6144155820823882,1.7297398648351645,0.011880520904998772,0.010671103028025852,0.8979182807423816,0.8424022266750808,8.701602537087311
1264,2022-07-05T03:55:35+05:30,214.0,168.0,95.0,31.2,2022-07-05,03:55:35,3,55,35,2022,7,5,170.2,210.8,170.14375706670972,210.7860733858921,3.349029710229511,1.9162463307205493,0.011869249063532927,0.010683642514545271,0.9004555563214953,0.8460127768793383,8.732341666004169
1265,2022-07-05T03:55:52+05:30,210.0,176.0,95.0,31.5,2022-07-05,03:55:52,3,55,52,2022,7,5,170.4,210.6,170.34083601286173,210.58380346995637,3.3870341008026412,1.8568791021496167,0.011903064587930457,0.01069618200106469,0.9010562359326431,0.8454845504497642,8.732703931912036
1266,2022-07-05T03:56:09+05:30,209.0,168.0,95.0,31.3,2022-07-05,03:56:09,3,56,9,2022,7,5,170.6,211.2,170.54547717346995,211.17471423560832,2.985297305127241,2.5027984337537026,0.01184670538060124,0.010708721487584111,0.8992341869922563,0.844946502962455,8.720903449773555
1267,2022-07-05T03:56:26+05:30,209.0,172.0,95.0,31.3,2022-07-05,03:56:26,3,56,26,2022,7,5,170.8,210.2,170.75061062209076,210.18233409119387,2.8537694370779105,2.1014280858501917,0.01184670538060124,0.010620945081948175,0.9023767424250866,0.8445081320322196,8.734424372286531
1268,2022-07-05T03:56:43+05:30,214.0,169.0,95.0,31.3,2022-07-05,03:56:43,3,56,43,2022,7,5,169.4,210.2,169.38923883786111,210.1823340911939,1.5874507866387535,2.0918890983988616,0.011835433539135399,0.010658563541506433,0.9023880142665525,0.8480567106950375,8.75222362480795
1269,2022-07-05T03:57:00+05:30,209.0,169.0,95.0,31.2,2022-07-05,03:57:00,3,57,0,2022,7,5,170.0,210.0,169.9906294672476,209.97928874237775,1.2066482503198677,1.9224983745116684,0.011857977222067086,0.010708721487584111,0.9030011887994192,0.8464463051783282,8.747237469888736
1270,2022-07-05T03:57:17+05:30,210.0,169.0,95.0,31.5,2022-07-05,03:57:17,3,57,17,2022,7,5,170.8,210.4,170.7577334470325,210.37998208239267,1.9390719429665304,2.013951340027862,0.011790346173272025,0.010796497893220045,0.9018058965989793,0.8443233287989456,8.730646126989624
1271,2022-07-05T03:57:34+05:30,208.0,171.0,95.0,31.3,2022-07-05,03:57:34,3,57,34,2022,7,5,172.2,209.2,172.14128095089822,209.19351207907803,2.1670256112930426,1.4028542333400158,0.011790346173272025,0.010809037379739464,0.9055700448691917,0.840695792554159,8.731329187116755
1272,2022-07-05T03:57:52+05:30,211.0,176.0,95.0,31.1,2022-07-05,03:57:52,3,57,52,2022,7,5,172.4,209.2,172.3478119158288,209.19351207907803,3.147062122043345,1.5543487382180396,0.011835433539135399,0.0108968137853754,0.9055249575033283,0.8400800538564053,8.728025056798668
1273,2022-07-05T03:58:09+05:30,208.0,176.0,95.0,31.3,2022-07-05,03:58:09,3,58,9,2022,7,5,173.8,210.0,173.75735264151714,209.97545248594815,3.1253799768988006,2.045482828087298,0.011880520904998772,0.010984590191011334,0.9029846959941366,0.8363435232615639,8.696641096278503
1274,2022-07-05T03:58:26+05:30,209.0,170.0,95.0,31.3,2022-07-05,03:58:26,3,58,26,2022,7,5,175.2,210.8,175.15720788275846,210.77839677544722,3.3952908564657522,1.9819182626940035,0.011891792746464614,0.010934432244933658,0.900445120856931,0.8327575055696659,8.666013132132983
1275,2022-07-05T03:58:43+05:30,214.0,176.0,95.0,30.7,2022-07-05,03:58:43,3,58,43,2022,7,5,174.4,211.0,174.35016012268966,210.97722285426937,3.276583586603575,1.9819182626940035,0.011970695636725518,0.010959511217972498,0.8997371547508622,0.8348195016097033,8.672783281802827
1276,2022-07-05T03:59:00+05:30,212.0,178.0,95.0,31.3,2022-07-05,03:59:00,3,59,0,2022,7,5,174.8,212.4,174.73915142799063,212.37995690833472,3.646368056025055,1.9431932482385856,0.012049598526986421,0.010972050704491915,0.8952375356869967,0.8337822980903254,8.645099168886611
1277,2022-07-05T03:59:17+05:30,212.0,172.0,95.0,31.3,2022-07-05,03:59:17,3,59,17,2022,7,5,175.0,213.8,174.9494749422265,213.78802906321573,2.8982753492378808,1.9819182626940035,0.01201578300258889,0.0108968137853754,0.8908422153204147,0.8333246473286161,8.620834313245155
1278,2022-07-05T03:59:34+05:30,215.0,178.0,95.0,31.2,2022-07-05,03:59:34,3,59,34,2022,7,5,173.8,213.2,173.73046211620905,213.1824235775326,3.0397368307141255,1.9819182626940035,0.012060870368452263,0.010821576866258883,0.8926987138941147,0.8365414593464567,8.646200866202857
1279,2022-07-05T03:59:51+05:30,216.0,171.0,95.0,31.2,2022-07-05,03:59:51,3,59,51,2022,7,5,172.6,214.0,172.5554631475664,213.97935996034033,2.7349588662354622,2.337520053389923,0.012060870368452263,0.010821576866258883,0.8901798867918942,0.8396258735914471,8.649028801916707
1280,2022-07-05T04:00:08+05:30,211.0,170.0,95.0,31.4,2022-07-05,04:00:08,4,0,8,2022,7,5,172.6,214.0,172.5554631475664,213.97935996034033,2.488372962399319,2.1963606261267796,0.01201578300258889,0.010708721487584111,0.8902249741577576,0.8397387289701219,8.649818515639398
1281,2022-07-05T04:00:25+05:30,216.0,172.0,95.0,31.4,2022-07-05,04:00:25,4,0,25,2022,7,5,170.8,213.2,170.7920174915498,213.1749505789325,1.7181385275931553,2.1372880011828106,0.011959423795259674,0.010683642514545271,0.8928119475313452,0.844391659444481,8.68601803487913
1282,2022-07-05T04:00:42+05:30,212.0,172.0,95.0,31.3,2022-07-05,04:00:42,4,0,42,2022,7,5,170.4,212.2,170.3892199051087,212.1824985506228,1.602498049920805,1.9738287666360572,0.011970695636725518,0.010671103028025852,0.895943344504248,0.8454467931991058,8.706950688516768
1283,2022-07-05T04:01:00+05:30,211.0,169.0,95.0,31.1,2022-07-05,04:01:00,4,1,0,2022,7,5,170.2,212.4,170.1873536299766,212.3839836812211,1.106345334875141,1.4477568856683152,0.011936880112327988,0.010646024054987014,0.8953439027248628,0.8459937764255628,8.706688395752128
1284,2022-07-05T04:01:17+05:30,211.0,169.0,95.0,31.5,2022-07-05,04:01:17,4,1,17,2022,7,5,169.8,211.8,169.79205321678418,211.79735917841109,1.106345334875141,0.7745966692414864,0.011948151953793831,0.010608405595428754,0.8972042783641697,0.8470642525645918,8.721342654643808
1285,2022-07-05T04:01:34+05:30,212.0,169.0,95.0,31.5,2022-07-05,04:01:34,4,1,34,2022,7,5,169.2,212.0,169.19905771495877,211.9962263983019,0.8485281374238517,0.789936706325264,0.011970695636725518,0.010583326622389918,0.8965526065741548,0.8486386763451961,8.725956414596753
1286,2022-07-05T04:01:51+05:30,213.0,170.0,95.0,31.4,2022-07-05,04:01:51,4,1,51,2022,7,5,168.8,212.4,168.7942838245745,212.39697719521166,1.1832159566199176,0.5513619500836106,0.011981967478191361,0.010608405595428754,0.895278320857437,0.8496587582687603,8.724685395630987
1287,2022-07-05T04:02:08+05:30,213.0,169.0,95.0,31.2,2022-07-05,04:02:08,4,2,8,2022,7,5,169.2,212.6,169.18956714672575,212.59887005649716,1.3356646285651121,0.4195235392680584,0.011970695636725518,0.010608405595428754,0.8946556922867805,0.8486259227854469,8.716408075361137
1288,2022-07-05T04:02:25+05:30,213.0,167.0,95.0,30.7,2022-07-05,04:02:25,4,2,25,2022,7,5,169.2,212.4,169.18956714672572,212.39697719521166,1.3798550648528212,0.5513619500836104,0.011948151953793831,0.010620945081948175,0.8953121363818345,0.8486133832989274,8.71962759840381
1289,2022-07-05T04:02:42+05:30,212.0,171.0,95.0,31.4,2022-07-05,04:02:42,4,2,42,2022,7,5,169.4,212.0,169.38673583276594,211.99622639830187,1.283744522870493,0.5138093031466092,0.011936880112327988,0.010646024054987014,0.8965864220985523,0.8480725008375247,8.723294614680386
1290,2022-07-05T04:02:59+05:30,211.0,169.0,95.0,31.2,2022-07-05,04:02:59,4,2,59,2022,7,5,169.8,211.8,169.78480211081794,211.79735917841106,1.3885243966167773,0.5138093031466092,0.0119143364293963,0.01069618200106469,0.8972380938885673,0.8469858931796912,8.721119935341292
1291,2022-07-05T04:03:16+05:30,211.0,171.0,95.0,31.3,2022-07-05,04:03:16,4,3,16,2022,7,5,170.6,211.4,170.59622195985833,211.39886578449907,1.1171392035015109,0.6260990336999455,0.011925608270862144,0.010646024054987014,0.8984862753498017,0.8449432980750671,8.717147867124345
1292,2022-07-05T04:03:33+05:30,212.0,171.0,95.0,31.2,2022-07-05,04:03:33,4,3,33,2022,7,5,169.8,211.6,169.78480211081794,211.59698502729378,1.5924823389915486,0.7211102550928041,0.011948151953793831,0.010646024054987014,0.8978357833343864,0.8470360511257689,8.724359172300776
1293,2022-07-05T04:03:51+05:30,211.0,171.0,95.0,31.2,2022-07-05,04:03:51,4,3,51,2022,7,5,169.8,212.0,169.78480211081796,211.9962263983019,1.5748015748023585,0.7211102550928041,0.011959423795259674,0.010658563541506433,0.8965638784156206,0.8470235116392495,8.71793695027435
1294,2022-07-05T04:04:08+05:30,213.0,167.0,95.0,31.2,2022-07-05,04:04:08,4,4,8,2022,7,5,170.0,212.2,169.98104989348323,212.19735775435848,1.8973665961010258,0.7042726744663657,0.011959423795259674,0.010633484568467593,0.8959311791158467,0.8465339831023334,8.712325811090901
1295,2022-07-05T04:04:25+05:30,213.0,169.0,95.0,31.2,2022-07-05,04:04:25,4,4,25,2022,7,5,169.6,212.2,169.58206394556018,212.19735775435848,2.1596295978708926,0.6870225614927108,0.011959423795259674,0.010633484568467593,0.8959311791158467,0.8475716271905452,8.71751403153196
1296,2022-07-05T04:04:42+05:30,212.0,172.0,95.0,31.3,2022-07-05,04:04:42,4,4,42,2022,7,5,169.6,212.2,169.58206394556018,212.19735775435848,2.1596295978708926,0.5513619500836147,0.011936880112327988,0.010758879433661786,0.8959537227987785,0.847446232325351,8.716999775620648
1297,2022-07-05T04:04:59+05:30,212.0,169.0,95.0,31.2,2022-07-05,04:04:59,4,4,59,2022,7,5,171.6,211.8,171.55045805550017,211.79735917841106,2.27508241608958,0.4289522117905465,0.0119143364293963,0.010796497893220045,0.8972380938885673,0.842254855281455,8.697464745850112
1298,2022-07-05T04:05:16+05:30,211.0,171.0,95.0,31.2,2022-07-05,04:05:16,4,5,16,2022,7,5,172.2,211.4,172.16007978135738,211.39886578449907,2.674322344071482,0.25298221281346495,0.011903064587930457,0.010884274298855981,0.8985088190327335,0.840596141569511,8.695524803011223
1299,2022-07-05T04:05:33+05:30,211.0,177.0,95.0,31.5,2022-07-05,04:05:33,4,5,33,2022,7,5,173.6,211.2,173.51847055791663,211.19924457034938,2.8830539363667804,0.296647939483825,0.011880520904998772,0.010984590191011334,0.899161680088141,0.8369134999935126,8.680375900408269
1300,2022-07-05T04:05:50+05:30,211.0,172.0,95.0,31.3,2022-07-05,04:05:50,4,5,50,2022,7,5,175.2,210.8,175.14402322261483,210.79923882017124,2.711457172813172,0.687022561492709,0.0119143364293963,0.011009669164050174,0.9003897032864219,0.8326993915858006,8.665445474361114
1301,2022-07-05T04:06:07+05:30,211.0,179.0,95.0,31.3,2022-07-05,04:06:07,4,6,7,2022,7,5,175.6,211.4,175.55977883877134,211.39136095307734,2.9010342983149986,1.1135528725660055,0.0119143364293963,0.011009669164050174,0.8985093844648034,0.8316399687076753,8.650746765862394
1302,2022-07-05T04:06:24+05:30,210.0,177.0,95.0,31.4,2022-07-05,04:06:24,4,6,24,2022,7,5,175.6,211.4,175.55977883877134,211.39136095307734,2.528240494889674,1.320605921537534,0.011948151953793831,0.011009669164050174,0.8984755689404059,0.8316399687076753,8.650577688240407
1303,2022-07-05T04:06:41+05:30,214.0,173.0,95.0,31.3,2022-07-05,04:06:41,4,6,41,2022,7,5,175.6,212.0,175.55977883877134,211.98681892566194,2.4314604664686637,1.4226735395022974,0.011981967478191361,0.011022208650569593,0.8965561730176099,0.831627429221156,8.640918011193829
1304,2022-07-05T04:06:59+05:30,211.0,177.0,95.0,31.3,2022-07-05,04:06:59,4,6,59,2022,7,5,175.8,212.6,175.75130497304627,212.58564100724584,3.071156134096737,1.5099668870541463,0.011993239319657205,0.010959511217972498,0.8946540146121317,0.8311816511546947,8.629178328834131
1305,2022-07-05T04:07:16+05:30,214.0,172.0,95.0,31.4,2022-07-05,04:07:16,4,7,16,2022,7,5,174.8,212.8,174.7425273088491,212.78982092365692,3.090631003533099,1.6395121225535314,0.011993239319657205,0.010946971731453077,0.8940165068575401,0.8338029928025091,8.639097498300245
1306,2022-07-05T04:07:33+05:30,214.0,180.0,95.0,31.4,2022-07-05,04:07:33,4,7,33,2022,7,5,174.6,212.8,174.53753248738724,212.78982092365692,2.8982753492378905,1.419859147943904,0.012004511161123048,0.010884274298855981,0.8940052350160743,0.834391657535706,8.641984462758902
1307,2022-07-05T04:07:50+05:30,211.0,172.0,95.0,31.2,2022-07-05,04:07:50,4,7,50,2022,7,5,173.6,213.0,173.542600896861,212.99246166306216,2.860769127350199,1.2774975538137037,0.01201578300258889,0.010846655839297722,0.8933588831440008,0.837020096242701,8.65189489693351
1308,2022-07-05T04:08:07+05:30,214.0,172.0,95.0,31.2,2022-07-05,04:08:07,4,8,7,2022,7,5,173.0,213.2,172.92316641108349,213.18984410034315,2.6951808844676854,1.5205262246998543,0.011993239319657205,0.010746339947142369,0.8927546406482558,0.8387040932852168,8.657293669667363
1309,2022-07-05T04:08:24+05:30,212.0,172.0,95.0,31.2,2022-07-05,04:08:24,4,8,24,2022,7,5,171.4,212.8,171.39150943396228,212.78987372469953,1.3114877048603992,1.4477568856683072,0.011993239319657205,0.010708721487584111,0.8940164235751384,0.8428087987280494,8.68412611151594
1310,2022-07-05T04:08:41+05:30,215.0,169.0,95.0,31.2,2022-07-05,04:08:41,4,8,41,2022,7,5,170.8,212.8,170.78730904817863,212.78987372469953,1.2231107881136507,1.344618905117726,0.011981967478191361,0.010708721487584111,0.8940276954166043,0.8443726953329631,8.692001953747837
1311,2022-07-05T04:08:58+05:30,212.0,172.0,95.0,31.4,2022-07-05,04:08:58,4,8,58,2022,7,5,170.8,212.6,170.78730904817863,212.59138618917171,1.2231107881136507,1.344618905117726,0.011981967478191361,0.010671103028025852,0.8946562246524526,0.8444103137925213,8.69533269222487
1312,2022-07-05T04:09:15+05:30,211.0,169.0,95.0,31.2,2022-07-05,04:09:15,4,9,15,2022,7,5,170.2,212.6,170.1873536299766,212.59138618917171,1.3475904422338414,1.2992305415129324,0.011959423795259674,0.010721260974103529,0.8946787683353843,0.8459185395064464,8.702986539209153
1313,2022-07-05T04:09:32+05:30,213.0,172.0,95.0,31.4,2022-07-05,04:09:32,4,9,32,2022,7,5,171.0,212.2,170.98358426156378,212.19735775435845,1.1384199576606147,0.8899438184514776,0.011959423795259674,0.010683642514545271,0.8959311791158469,0.8438831311717355,8.69907155143791
1314,2022-07-05T04:09:49+05:30,212.0,169.0,95.0,31.2,2022-07-05,04:09:49,4,9,49,2022,7,5,170.4,212.2,170.38225149586987,212.19735775435845,1.7481418706729688,0.8532291603080598,0.011970695636725518,0.010796497893220045,0.8959199072743811,0.8453304482160399,8.706251777452106
1315,2022-07-05T04:10:07+05:30,213.0,173.0,95.0,31.4,2022-07-05,04:10:07,4,10,7,2022,7,5,172.2,212.4,172.13720207429253,212.39887111947317,2.859370560105837,0.4979959839195507,0.011959423795259674,0.010796497893220045,0.8952978772781265,0.8407136292830235,8.68005753280575
1316,2022-07-05T04:10:24+05:30,212.0,169.0,95.0,31.4,2022-07-05,04:10:24,4,10,24,2022,7,5,172.2,212.2,172.13720207429253,212.19924812030078,2.859370560105837,0.3464101615137722,0.011970695636725518,0.010834116352778304,0.8959169256246299,0.8406760108234652,8.682964682240474
1317,2022-07-05T04:10:41+05:30,212.0,178.0,95.0,31.3,2022-07-05,04:10:41,4,10,41,2022,7,5,172.8,212.4,172.75100849905945,212.39887111947317,2.8255972819918918,0.48989794855663793,0.011948151953793831,0.010846655839297722,0.8953091491195924,0.839087099356729,8.671981242381607
1318,2022-07-05T04:10:58+05:30,212.0,172.0,95.0,31.5,2022-07-05,04:10:58,4,10,58,2022,7,5,173.0,212.0,172.9495149313484,211.99811318235822,2.970521839677324,0.6066300355241271,0.011959423795259674,0.010846655839297722,0.8965609024155318,0.8385695585355746,8.675652304755532
1319,2022-07-05T04:11:15+05:30,213.0,172.0,95.0,31.2,2022-07-05,04:11:15,4,11,15,2022,7,5,173.0,212.2,172.9495149313484,212.19735775435845,2.9284808348356948,0.8049844718999237,0.011948151953793831,0.010771418920181207,0.8959424509573127,0.8386447954546911,8.67293623206002
1320,2022-07-05T04:11:32+05:30,211.0,174.0,95.0,31.3,2022-07-05,04:11:32,4,11,32,2022,7,5,171.8,212.0,171.78502044642494,211.99622639830184,1.9534584715319643,0.9033271832508962,0.011936880112327988,0.010783958406700626,0.8965864220985524,0.8417030280265136,8.69144725062533
1321,2022-07-05T04:11:49+05:30,213.0,169.0,95.0,31.2,2022-07-05,04:11:49,4,11,49,2022,7,5,172.0,211.8,171.98359690637258,211.79547596606974,1.9015782918407536,1.0507140429250923,0.011948151953793831,0.0108968137853754,0.8972072487306386,0.8410725408816732,8.69139894806156
