,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
737,2022-07-05T01:19:10+05:30,203.0,164.0,95.0,31.2,2022-07-05,01:19:10,1,19,10,2022,7,5,158.2,204.4,158.1166494825344,204.39106736670433,3.3976462440931146,1.2899612397277653,0.011519821978091788,0.009931273323380112,0.9209863809135418,0.8779691818941078,8.994777814038247
738,2022-07-05T01:19:27+05:30,204.0,155.0,95.0,31.1,2022-07-05,01:19:27,1,19,27,2022,7,5,158.4,204.4,158.323709983413,204.39106736670433,3.3117970952339517,1.2393546707863698,0.011542365661023474,0.009918733836860691,0.92096383723061,0.877453071379486,8.992084543050481
739,2022-07-05T01:19:44+05:30,207.0,161.0,95.0,31.2,2022-07-05,01:19:44,1,19,44,2022,7,5,158.2,204.8,158.1166494825344,204.78947913355736,3.3454446640170334,1.4532721699667963,0.011531093819557631,0.009818417944705338,0.91971578451868,0.8780820372727824,8.988989108957313
740,2022-07-05T01:20:01+05:30,204.0,156.0,95.0,31.3,2022-07-05,01:20:01,1,20,1,2022,7,5,156.6,204.6,156.5684271488554,204.58513399855258,2.120377324911775,1.493987951758646,0.011508550136625944,0.009818417944705338,0.9203760965533542,0.8821706377061318,9.01273367129743
741,2022-07-05T01:20:18+05:30,206.0,155.0,95.0,31.0,2022-07-05,01:20:18,1,20,18,2022,7,5,156.6,204.2,156.5684271488554,204.17965814220622,1.4886235252742748,1.6099689437998475,0.011474734612228414,0.00975572051210824,0.9216803787281403,0.8822333351387289,9.019568569334346
742,2022-07-05T01:20:35+05:30,202.0,156.0,95.0,31.2,2022-07-05,01:20:35,1,20,35,2022,7,5,155.6,203.6,155.59845559845562,203.58902532617037,0.8246211251235307,1.4198591479439113,0.011463462770762572,0.009743181025588821,0.9235696203109875,0.8848042792361571,9.041869497735725
743,2022-07-05T01:20:53+05:30,202.0,155.0,95.0,31.1,2022-07-05,01:20:53,1,20,53,2022,7,5,155.4,203.4,155.39845758354753,203.38904571842463,0.8,1.397139935725842,0.011418375404899199,0.00975572051210824,0.9242455903389105,0.8853112176910768,9.047784040149937
744,2022-07-05T01:21:10+05:30,204.0,156.0,95.0,31.2,2022-07-05,01:21:10,1,21,10,2022,7,5,155.6,202.6,155.59845559845562,202.59685153790264,0.5727128425310574,1.2263767773404721,0.011429647246365042,0.009743181025588821,0.9267456657853342,0.8848042792361571,9.057749725107456
745,2022-07-05T01:21:27+05:30,203.0,155.0,95.0,31.3,2022-07-05,01:21:27,1,21,27,2022,7,5,155.4,202.8,155.39845758354753,202.79724212833216,0.5440588203494203,1.0315037566582121,0.011440919087830886,0.009718102052549983,0.9261028630441374,0.8853488361506351,9.057258495973862
746,2022-07-05T01:21:44+05:30,202.0,156.0,95.0,31.2,2022-07-05,01:21:44,1,21,44,2022,7,5,155.0,203.0,154.9922075310442,202.99802952796028,1.1899579824514843,0.9338094023943007,0.011407103563433356,0.009718102052549983,0.925504521786787,0.8863959141408991,9.05950217963843
747,2022-07-05T01:22:01+05:30,203.0,155.0,95.0,31.4,2022-07-05,01:22:01,1,22,1,2022,7,5,155.0,202.4,154.9922075310442,202.39682734572602,1.2585706178041844,0.8763560920082614,0.011384559880501669,0.009743181025588821,0.9274217061357034,0.8863708351678603,9.068962706517818
748,2022-07-05T01:22:18+05:30,203.0,153.0,95.0,31.2,2022-07-05,01:22:18,1,22,18,2022,7,5,155.4,202.0,155.38808082747258,201.99603958454853,1.2489995996796814,0.9797958971132678,0.011395831721967512,0.009843496917744176,0.9286735064727509,0.8852369175920316,9.069552120323912
749,2022-07-05T01:22:35+05:30,201.0,156.0,95.0,31.2,2022-07-05,01:22:35,1,22,35,2022,7,5,157.0,202.2,156.9129338384902,202.195242814668,3.0906310035331,1.0733126291998973,0.011384559880501669,0.009856036404263595,0.9280551202225457,0.8811661274418531,9.046106238321993
750,2022-07-05T01:22:52+05:30,201.0,157.0,95.0,31.2,2022-07-05,01:22:52,1,22,52,2022,7,5,157.2,202.0,157.11685167266242,201.9960395845485,3.1937438845342667,1.0733126291998973,0.011362016197569982,0.009881115377302433,0.9287073219971486,0.8806164798530061,9.046619009250774
751,2022-07-05T01:23:09+05:30,203.0,164.0,95.0,31.3,2022-07-05,01:23:09,1,23,9,2022,7,5,157.6,201.6,157.53433087312024,201.59683597246885,3.1381523226255323,1.3236313686219425,0.011418375404899199,0.009893654863821854,0.9299115363104495,0.8795422790671908,9.047269076888202
752,2022-07-05T01:23:26+05:30,202.0,156.0,95.0,31.3,2022-07-05,01:23:26,1,23,26,2022,7,5,157.8,202.6,157.73724636846913,202.58316949882342,3.1685959035509756,1.806654366501795,0.011440919087830886,0.009843496917744176,0.926755974447148,0.879069170136192,9.0291257229167
753,2022-07-05T01:23:43+05:30,201.0,155.0,95.0,31.2,2022-07-05,01:23:43,1,23,43,2022,7,5,157.0,203.0,156.9129338384902,202.98629286301727,3.3442487945725614,1.7595453958338223,0.011440919087830886,0.00975572051210824,0.925489218352205,0.8812664433340084,9.033778308431067
754,2022-07-05T01:24:00+05:30,206.0,157.0,95.0,31.1,2022-07-05,01:24:00,1,24,0,2022,7,5,155.6,203.0,155.5855014748575,202.9862928630173,1.729739864835177,1.6468151080191116,0.011418375404899199,0.009743181025588821,0.9255117620351366,0.8848211027732976,9.051664324042171
755,2022-07-05T01:24:18+05:30,203.0,153.0,95.0,31.2,2022-07-05,01:24:18,1,24,18,2022,7,5,155.4,202.6,155.385536738254,202.579156309052,1.6899704139422103,1.8132843130629042,0.011429647246365042,0.009843496917744176,0.9267735762409346,0.8852402216040038,9.060068989224693
756,2022-07-05T01:24:35+05:30,203.0,157.0,95.0,31.1,2022-07-05,01:24:35,1,24,35,2022,7,5,157.0,202.8,156.92978331561972,202.78150745774354,2.9637813684548378,1.5773395322504309,0.011373288039035827,0.009818417944705338,0.9261953121853435,0.8811818634635806,9.03688587824462
757,2022-07-05T01:24:52+05:30,200.0,155.0,95.0,31.0,2022-07-05,01:24:52,1,24,52,2022,7,5,156.6,201.8,156.52602584171638,201.79324636772665,3.3142118218363805,1.0392304845413318,0.011384559880501669,0.009856036404263595,0.9293200988454814,0.8821880858792217,9.057540923623515
758,2022-07-05T01:25:09+05:30,202.0,163.0,95.0,31.2,2022-07-05,01:25:09,1,25,9,2022,7,5,157.2,202.0,157.14435619765084,201.9900986701742,3.3442487945725583,1.1558546621439933,0.011407103563433356,0.009943812809899531,0.9286716051586893,0.8805180622580864,9.045948337083878
759,2022-07-05T01:25:26+05:30,201.0,155.0,95.0,31.1,2022-07-05,01:25:26,1,25,26,2022,7,5,158.6,202.4,158.49863741830592,202.3830278328427,4.401817806315934,1.6370705543744901,0.011429647246365042,0.009943812809899531,0.9273983845630313,0.8769410736598331,9.021697291114322
760,2022-07-05T01:25:43+05:30,204.0,156.0,95.0,31.0,2022-07-05,01:25:43,1,25,43,2022,7,5,158.6,202.8,158.49863741830592,202.7893756333676,4.520176987685332,1.4939879517586452,0.011407103563433356,0.009881115377302433,0.9261490862892992,0.8770037710924302,9.015764286908647
761,2022-07-05T01:26:00+05:30,205.0,164.0,95.0,31.2,2022-07-05,01:26:00,1,26,0,2022,7,5,157.6,202.4,157.52915090081572,202.3830278328427,3.7018914084559547,1.7888543819998268,0.011440919087830886,0.009893654863821854,0.9273871127215655,0.8795490063039499,9.034680595127577
762,2022-07-05T01:26:17+05:30,202.0,155.0,95.0,31.3,2022-07-05,01:26:17,1,26,17,2022,7,5,157.8,203.0,157.73467455135082,202.9841479156234,3.334666400106616,1.8994736112933968,0.011395831721967512,0.009906194350341272,0.9255376889158504,0.8790098127258266,9.022737508208385
763,2022-07-05T01:26:34+05:30,200.0,158.0,95.0,31.2,2022-07-05,01:26:34,1,26,34,2022,7,5,158.0,202.2,157.93810682212367,202.1794572322444,3.13049516849971,2.0707486568871594,0.011384559880501669,0.009793338971666498,0.9280800186175356,0.8785987300905106,9.03339374354023
764,2022-07-05T01:26:51+05:30,204.0,156.0,95.0,31.2,2022-07-05,01:26:51,1,26,51,2022,7,5,156.2,202.0,156.19131651922893,201.98415810524665,1.8460769214742956,1.9328735085359259,0.011395831721967512,0.009868575890783014,0.9286922469763815,0.8831297143439846,9.05910980660183
765,2022-07-05T01:27:09+05:30,200.0,157.0,95.0,31.1,2022-07-05,01:27:09,1,27,9,2022,7,5,157.4,202.2,157.37330055442374,202.183337890091,1.9718012070185942,2.0119642143934806,0.011384559880501669,0.009906194350341272,0.9280738977061056,0.8799986101244331,9.040362539152692
766,2022-07-05T01:27:26+05:30,204.0,155.0,95.0,31.0,2022-07-05,01:27:26,1,27,26,2022,7,5,158.0,202.0,157.95963507268212,201.97812878326587,2.5455844122715665,2.505992817228331,0.01135074435610414,0.009893654863821854,0.9287468443138235,0.8784704554313962,9.0360864987261
767,2022-07-05T01:27:43+05:30,203.0,161.0,95.0,31.1,2022-07-05,01:27:43,1,27,43,2022,7,5,157.8,201.4,157.75352515320625,201.3829436774299,3.05941170815567,2.4754797514825273,0.011440919087830886,0.009868575890783014,0.9305418195913018,0.8790229498842738,9.047823847377877
768,2022-07-05T01:28:00+05:30,199.0,161.0,95.0,31.2,2022-07-05,01:28:00,1,28,0,2022,7,5,157.4,203.0,157.3455233291299,202.9549306531522,3.300908965724442,3.315418525616338,0.011429647246365042,0.00995635229641895,0.9255499574016599,0.8799845264969187,9.027672419492895
769,2022-07-05T01:28:17+05:30,201.0,155.0,95.0,31.2,2022-07-05,01:28:17,1,28,17,2022,7,5,158.8,202.8,158.73809280738814,202.7561942031667,3.9202040763205166,3.197499022673817,0.011418375404899199,0.009893654863821854,0.9261901510885288,0.8764205103213883,9.013053307049585
770,2022-07-05T01:28:34+05:30,208.0,155.0,95.0,31.2,2022-07-05,01:28:34,1,28,34,2022,7,5,157.8,202.6,157.74113758610744,202.55588468605993,3.6769552621700483,3.2960582519124304,0.011463462770762572,0.009805878458185919,0.926776466746493,0.8791017350663499,9.029391009064215
771,2022-07-05T01:28:51+05:30,203.0,162.0,95.0,31.0,2022-07-05,01:28:51,1,28,51,2022,7,5,156.4,203.4,156.34855716447723,203.3716705841266,3.6769552621700483,2.7741665415039574,0.011519821978091788,0.009843496917744176,0.9241715493403205,0.8826908444270906,9.034311968837056
772,2022-07-05T01:29:08+05:30,202.0,156.0,95.0,31.2,2022-07-05,01:29:08,1,29,8,2022,7,5,157.0,204.4,156.94975441191588,204.37549092455498,3.33826302139301,2.9353023694331783,0.011463462770762572,0.009881115377302433,0.9210673086416112,0.8810932295422873,9.010802690919492
773,2022-07-05T01:29:25+05:30,203.0,154.0,95.0,31.2,2022-07-05,01:29:25,1,29,25,2022,7,5,157.6,203.4,157.55559299812938,203.3910237888857,3.1974990226738123,1.6780941570722487,0.011452190929296727,0.009805878458185919,0.9242086548295586,0.8796024423234643,9.019055485765115
774,2022-07-05T01:29:42+05:30,206.0,158.0,95.0,31.2,2022-07-05,01:29:42,1,29,42,2022,7,5,156.4,203.2,156.385629531971,203.18945859351697,2.005991026899172,1.7821335527956437,0.011463462770762572,0.009793338971666498,0.9248307665770025,0.8826928564413582,9.037618115091803
775,2022-07-05T01:30:00+05:30,203.0,158.0,95.0,31.4,2022-07-05,01:30:00,1,30,0,2022,7,5,156.2,203.4,156.1836041287101,203.39102378888566,2.005991026899172,1.4338758663148,0.011463462770762572,0.009818417944705338,0.9241973829880927,0.8831898883816451,9.03693635684869
776,2022-07-05T01:30:17+05:30,202.0,156.0,95.0,31.2,2022-07-05,01:30:17,1,30,17,2022,7,5,156.6,203.4,156.59081221103716,203.39102378888566,1.1966620241321286,1.447756885668314,0.011418375404899199,0.009780799485147079,0.9242424703539561,0.8821791846563631,9.032108275051595
777,2022-07-05T01:30:34+05:30,203.0,155.0,95.0,31.2,2022-07-05,01:30:34,1,30,34,2022,7,5,156.0,202.6,155.99235643823087,202.598814229249,1.0583005244258394,0.7745966692414848,0.011407103563433356,0.009780799485147079,0.9267651137405903,0.8837356207249426,9.052503672327665
778,2022-07-05T01:30:51+05:30,203.0,156.0,95.0,31.3,2022-07-05,01:30:51,1,30,51,2022,7,5,156.0,202.4,155.99235643823087,202.39881539980254,1.127829774389734,0.8342661445845715,0.011418375404899199,0.009780799485147079,0.9273847548793239,0.8837356207249426,9.055601878021333
779,2022-07-05T01:31:08+05:30,202.0,155.0,95.0,31.2,2022-07-05,01:31:08,1,31,8,2022,7,5,156.0,202.6,155.99235643823087,202.598814229249,1.109954954040929,0.5796550698475799,0.011429647246365042,0.009780799485147079,0.9267425700576586,0.8837356207249426,9.052390953913005
780,2022-07-05T01:31:25+05:30,202.0,158.0,95.0,31.3,2022-07-05,01:31:25,1,31,25,2022,7,5,156.0,202.8,155.99235643823087,202.7972421283322,1.3535139452550908,0.9033271832508962,0.011418375404899199,0.009805878458185919,0.9261254067270689,0.8837105417519038,9.049179742394864
781,2022-07-05T01:31:42+05:30,203.0,156.0,95.0,31.2,2022-07-05,01:31:42,1,31,42,2022,7,5,156.4,202.6,156.38825667643638,202.59685153790264,1.4254823744964373,1.0658330075579396,0.011407103563433356,0.009843496917744176,0.926768209468266,0.8826392866193514,9.047037480438087
782,2022-07-05T01:31:59+05:30,204.0,155.0,95.0,31.1,2022-07-05,01:31:59,1,31,59,2022,7,5,157.0,202.4,156.98975985798583,202.39486856593632,1.379855064852827,1.425482374496435,0.011463462770762572,0.009843496917744176,0.9273458928034704,0.8810788928770793,9.042123928402749
783,2022-07-05T01:32:16+05:30,202.0,158.0,95.0,31.1,2022-07-05,01:32:16,1,32,16,2022,7,5,157.0,203.4,156.98975985798583,203.37929785417055,1.1419281938896155,2.4033310217279684,0.011452190929296727,0.009868575890783014,0.9242271499947246,0.8810538139040405,9.026404819493825
784,2022-07-05T01:32:33+05:30,201.0,158.0,95.0,31.2,2022-07-05,01:32:33,1,32,33,2022,7,5,157.4,203.2,157.39074550128535,203.17775588796033,1.2132600710482475,2.4033310217279684,0.011418375404899199,0.00996889178293837,0.9248943124689804,0.8799132569166911,9.024037846928357
785,2022-07-05T01:32:50+05:30,207.0,158.0,95.0,31.2,2022-07-05,01:32:50,1,32,50,2022,7,5,159.0,202.6,158.9753086419753,202.57549025279113,1.9677398201998146,2.337520053389918,0.011407103563433356,0.00996889178293837,0.9268019023469908,0.8757774606300808,9.012896814885359
786,2022-07-05T01:33:08+05:30,202.0,158.0,95.0,31.2,2022-07-05,01:33:08,1,33,8,2022,7,5,159.0,202.4,158.9753086419753,202.37354985047025,1.9349418595916512,2.2592033994308705,0.011384559880501669,0.00996889178293837,0.9274584214279048,0.8757774606300808,9.01617941028993
787,2022-07-05T01:33:25+05:30,201.0,163.0,95.0,31.2,2022-07-05,01:33:25,1,33,25,2022,7,5,159.0,202.0,158.9753086419753,201.96481626400814,1.9349418595916512,2.2592033994308705,0.011305656990240767,0.009943812809899531,0.9288129293441312,0.8758025396031196,9.023077344736254
788,2022-07-05T01:33:42+05:30,201.0,158.0,95.0,31.2,2022-07-05,01:33:42,1,33,42,2022,7,5,158.6,200.6,158.56621884028226,200.59480826802957,2.0474374227311576,1.2743625857659173,0.011339472514638295,0.009943812809899531,0.9331482116051889,0.8768533055793443,9.050007585922666
789,2022-07-05T01:33:59+05:30,199.0,158.0,95.0,31.0,2022-07-05,01:33:59,1,33,59,2022,7,5,158.6,201.2,158.56621884028226,201.1795303542725,2.029778313018446,2.045482828087292,0.01135074435610414,0.009893654863821854,0.931268292939996,0.8769034635254219,9.04085878232709
790,2022-07-05T01:34:16+05:30,200.0,156.0,95.0,31.2,2022-07-05,01:34:16,1,34,16,2022,7,5,157.8,201.4,157.79388317147414,201.37909368361804,1.0237187113655846,2.013951340027853,0.01135074435610414,0.00995635229641895,0.9306380668684731,0.8788827604679003,9.047604136681866
791,2022-07-05T01:34:33+05:30,205.0,158.0,95.0,31.2,2022-07-05,01:34:33,1,34,33,2022,7,5,158.8,201.4,158.76664098771795,201.37909368361807,1.6661332479726867,2.023857702507758,0.01135074435610414,0.009918733836860691,0.9306380668684731,0.8763583557894796,9.034982113289763
792,2022-07-05T01:34:50+05:30,202.0,159.0,95.0,31.0,2022-07-05,01:34:50,1,34,50,2022,7,5,158.2,201.4,158.15147125659482,201.37909368361807,2.8481572990268624,1.907878402833888,0.011362016197569982,0.010031589215535467,0.9306267950270073,0.877823642918757,9.04225218972882
793,2022-07-05T01:35:07+05:30,201.0,163.0,95.0,31.0,2022-07-05,01:35:07,1,35,7,2022,7,5,160.0,201.6,159.92011471291448,201.5810549281216,3.2655780499017295,1.8022208521710052,0.011305656990240767,0.010044128702054884,0.9300491459622487,0.8731765015409133,9.01612823751581
794,2022-07-05T01:35:24+05:30,199.0,155.0,95.0,31.2,2022-07-05,01:35:24,1,35,24,2022,7,5,160.2,200.6,160.12397622590174,200.59480826802954,3.2899848023965053,0.9715966241192835,0.011328200673172454,0.010094286648132562,0.9331594834466548,0.8726018481234236,9.028806657850392
795,2022-07-05T01:35:41+05:30,201.0,165.0,95.0,31.2,2022-07-05,01:35:41,1,35,41,2022,7,5,161.0,201.0,160.91934747316282,200.9861573234832,3.3905751724449305,1.0353743284435777,0.011339472514638295,0.010044128702054884,0.9319000269751359,0.8705800953587727,9.012400611669541
796,2022-07-05T01:35:59+05:30,200.0,159.0,95.0,31.2,2022-07-05,01:35:59,1,35,59,2022,7,5,160.2,201.2,160.12397622590177,201.18533700820367,3.1189741903388635,1.2296340919151467,0.011440919087830886,0.010094286648132562,0.9311689594481255,0.8726018481234235,9.018854037857745
797,2022-07-05T01:36:16+05:30,204.0,163.0,95.0,31.5,2022-07-05,01:36:16,1,36,16,2022,7,5,161.0,203.0,160.9606133833194,202.96101843475918,2.0803845798313336,1.6733200530681485,0.011474734612228414,0.009993970755977208,0.9254952678566057,0.8705766612137379,8.980359645351719
798,2022-07-05T01:36:33+05:30,202.0,159.0,95.0,31.2,2022-07-05,01:36:33,1,36,33,2022,7,5,159.4,203.6,159.37616037225916,203.5655820556588,1.1207140580897512,1.7320508075688745,0.011553637502489318,0.009981431269457788,0.9235164223466293,0.8747248539613744,8.99120638154002
799,2022-07-05T01:36:50+05:30,208.0,159.0,95.0,31.2,2022-07-05,01:36:50,1,36,50,2022,7,5,159.2,205.0,159.17419737243785,204.97661241263964,1.0807404868885053,1.8740330840195953,0.011553637502489318,0.009893654863821854,0.9190826205217385,0.8753346602369082,8.972086403793234
800,2022-07-05T01:37:07+05:30,204.0,157.0,95.0,31.2,2022-07-05,01:37:07,1,37,7,2022,7,5,157.8,205.0,157.79135806610347,204.97661241263964,0.7042726744663655,1.8286607121059928,0.011553637502489318,0.009843496917744176,0.9190826205217385,0.8789988952041994,8.99040757862969
801,2022-07-05T01:37:24+05:30,207.0,158.0,95.0,31.2,2022-07-05,01:37:24,1,37,24,2022,7,5,157.0,205.0,156.9872604228913,204.97661241263964,0.9879271228182789,1.8286607121059928,0.011474734612228414,0.009830957431224757,0.9191615234119994,0.8810946783832022,9.001281008976008
802,2022-07-05T01:37:41+05:30,204.0,156.0,95.0,31.2,2022-07-05,01:37:41,1,37,41,2022,7,5,156.8,203.6,156.7913027994169,203.57925828403376,1.166190378969063,1.4805404418657417,0.011474734612228414,0.009818417944705338,0.9235737538987594,0.8816214485495584,9.025976012241589
803,2022-07-05T01:37:58+05:30,202.0,155.0,95.0,31.3,2022-07-05,01:37:58,1,37,58,2022,7,5,156.6,203.6,156.59081221103716,203.57925828403378,1.166190378969063,1.50996688705415,0.011429647246365042,0.009818417944705338,0.9236188412646227,0.8821415661968048,9.028802037307138
804,2022-07-05T01:38:15+05:30,201.0,158.0,95.0,31.2,2022-07-05,01:38:15,1,38,15,2022,7,5,156.6,202.8,156.59081221103716,202.793279740457,1.2033287165193065,1.2165525060596438,0.011429647246365042,0.009830957431224757,0.9261203847087501,0.8821290267102855,9.041247057095179
805,2022-07-05T01:38:32+05:30,204.0,156.0,95.0,31.1,2022-07-05,01:38:32,1,38,32,2022,7,5,156.8,202.8,156.79130279941694,202.79327974045702,1.1798304963002084,1.2837445228704967,0.011440919087830886,0.009830957431224757,0.9261091128672843,0.8816089090630389,9.038590109651617
806,2022-07-05T01:38:49+05:30,203.0,158.0,95.0,31.3,2022-07-05,01:38:49,1,38,49,2022,7,5,156.8,203.0,156.7913027994169,202.99405929004126,1.1798304963002084,1.0695793565696758,0.011440919087830886,0.009805878458185919,0.9254769684673091,0.8816339880360778,9.035554782516934
807,2022-07-05T01:39:07+05:30,204.0,157.0,95.0,31.2,2022-07-05,01:39:07,1,39,7,2022,7,5,156.4,203.0,156.3933618880309,202.99405929004126,0.9999999999999966,1.0695793565696758,0.011429647246365042,0.009818417944705338,0.9254882403087749,0.8826577354474623,9.040729878781185
808,2022-07-05T01:39:24+05:30,203.0,155.0,95.0,31.1,2022-07-05,01:39:24,1,39,24,2022,7,5,156.6,202.8,156.59334686243167,202.79524623952986,1.0353743284435777,0.9295160030897835,0.011429647246365042,0.009780799485147079,0.9261172829751967,0.8821758929013053,9.04146587938251
809,2022-07-05T01:39:41+05:30,201.0,156.0,95.0,31.1,2022-07-05,01:39:41,1,39,41,2022,7,5,156.0,202.8,155.99487175272643,202.7952462395299,0.991967741410977,0.9338094023943031,0.011429647246365042,0.009780799485147079,0.9261172829751966,0.8837323540827406,9.049248185289686
810,2022-07-05T01:39:58+05:30,203.0,157.0,95.0,31.2,2022-07-05,01:39:58,1,39,58,2022,7,5,156.0,202.8,155.99487175272643,202.7952462395299,1.0545141061171237,0.8944271909999211,0.011429647246365042,0.009780799485147079,0.9261172829751966,0.8837323540827406,9.049248185289686
811,2022-07-05T01:40:15+05:30,203.0,155.0,95.0,31.2,2022-07-05,01:40:15,1,40,15,2022,7,5,156.0,202.8,155.99487175272643,202.7952462395299,1.7064583206161255,0.9077444574328235,0.011452190929296727,0.009906194350341272,0.9260947392922649,0.8836069592175465,9.048508492549058
812,2022-07-05T01:40:32+05:30,204.0,157.0,95.0,31.2,2022-07-05,01:40:32,1,40,32,2022,7,5,158.0,203.2,157.89718493734316,203.19921491658488,3.030511507980129,0.4560701700396592,0.011463462770762572,0.009931273323380112,0.9248153780548133,0.8785139410437068,9.0166465954926
813,2022-07-05T01:40:49+05:30,203.0,155.0,95.0,31.1,2022-07-05,01:40:49,1,40,49,2022,7,5,158.4,203.4,158.29769385440736,203.39882121807463,3.030511507980129,0.4816637831516975,0.011463462770762572,0.010056668188574305,0.9241850842038831,0.8773489242082992,9.007670042060912
814,2022-07-05T01:41:06+05:30,203.0,166.0,95.0,31.2,2022-07-05,01:41:06,1,41,6,2022,7,5,160.4,203.4,160.2818381631441,203.39882121807463,3.360952246016001,0.7848566748139495,0.011474734612228414,0.010031589215535467,0.9241738123624174,0.8721997897933683,8.981868010778928
815,2022-07-05T01:41:23+05:30,204.0,159.0,95.0,31.2,2022-07-05,01:41:23,1,41,23,2022,7,5,160.0,203.6,159.86067091950372,203.596866950937,3.962827273551047,0.7483314773547913,0.011519821978091788,0.01013190510769082,0.9235008926103357,0.8731659248669797,8.983334087386577
816,2022-07-05T01:41:40+05:30,203.0,165.0,95.0,31.2,2022-07-05,01:41:40,1,41,40,2022,7,5,161.6,204.4,161.49561554337532,204.38909902920776,3.9293765408777004,1.2231107881136498,0.011519821978091788,0.010019049729016048,0.9209894855468171,0.8690775534614057,8.950335195041115
817,2022-07-05T01:41:57+05:30,205.0,155.0,95.0,31.2,2022-07-05,01:41:57,1,41,57,2022,7,5,159.8,204.4,159.71418460951986,204.38909902920776,3.0919249667480644,1.4057026712644425,0.011542365661023474,0.010019049729016048,0.9209669418638854,0.8737287624664127,8.97347852165149
818,2022-07-05T01:42:15+05:30,207.0,163.0,95.0,31.1,2022-07-05,01:42:15,1,42,15,2022,7,5,159.8,204.8,159.71418460951986,204.78750311500752,3.0594117081556735,1.4394443372357237,0.011531093819557631,0.009931273323380112,0.9197189012671814,0.8738165388720487,8.96767720069615
819,2022-07-05T01:42:32+05:30,203.0,157.0,95.0,30.9,2022-07-05,01:42:32,1,42,32,2022,7,5,158.4,204.6,158.35598073998787,204.58316192147842,2.7495454169735054,1.6828547174370088,0.01156490934395516,0.00996889178293837,0.9203228478776877,0.8773610033599345,8.988419256188111
820,2022-07-05T01:42:49+05:30,206.0,159.0,95.0,31.3,2022-07-05,01:42:49,1,42,49,2022,7,5,159.0,205.2,158.97274558370782,205.17380600180644,1.8611824198610896,2.3134389985473978,0.011519821978091788,0.010006510242496627,0.9184899477351472,0.8757431708176231,8.971165592763853
821,2022-07-05T01:43:06+05:30,202.0,158.0,95.0,31.2,2022-07-05,01:43:06,1,43,6,2022,7,5,159.6,204.4,159.53513167060413,204.37549092455498,3.099677402569501,2.124146887576281,0.011519821978091788,0.010006510242496627,0.9210109494342821,0.8742335784969786,8.976222639656303
822,2022-07-05T01:43:23+05:30,208.0,158.0,95.0,31.2,2022-07-05,01:43:23,1,43,23,2022,7,5,159.6,204.4,159.53513167060413,204.37549092455498,3.2199378875996993,2.031748015872049,0.01148600645369426,0.010006510242496627,0.9210447649586796,0.8742335784969786,8.976391717278291
823,2022-07-05T01:43:40+05:30,203.0,166.0,95.0,31.2,2022-07-05,01:43:40,1,43,40,2022,7,5,159.6,203.8,159.53513167060413,203.77794130295584,3.22117990804612,2.0179197209007107,0.01148600645369426,0.009993970755977208,0.9229336444880157,0.874246117983498,8.985898812357568
824,2022-07-05T01:43:57+05:30,203.0,157.0,95.0,31.1,2022-07-05,01:43:57,1,43,57,2022,7,5,159.4,203.8,159.33019122847935,203.77794130295584,3.1407005587925787,1.8198901065723723,0.011474734612228414,0.009981431269457788,0.9229449163294816,0.8747845541481014,8.988647352387915
825,2022-07-05T01:44:14+05:30,203.0,159.0,95.0,31.1,2022-07-05,01:44:14,1,44,14,2022,7,5,159.2,203.6,159.12577664795288,203.58523329607758,3.058103987767587,1.8198901065723723,0.011463462770762572,0.009843496917744176,0.9235756014310078,0.8754477022407585,8.995116518358833
826,2022-07-05T01:44:31+05:30,202.0,157.0,95.0,31.2,2022-07-05,01:44:31,1,44,31,2022,7,5,157.0,203.4,156.9898079248253,203.3832831758324,1.2930583900195696,1.8910314645716502,0.011463462770762572,0.009843496917744176,0.9242095921569466,0.8810788304526126,9.026442113047796
827,2022-07-05T01:44:48+05:30,207.0,157.0,95.0,31.2,2022-07-05,01:44:48,1,44,48,2022,7,5,157.0,203.4,156.9898079248253,203.3832831758324,0.7211102550927947,1.9328735085359288,0.011463462770762572,0.009818417944705338,0.9242095921569466,0.8811039094256514,9.02656750791299
828,2022-07-05T01:45:06+05:30,202.0,155.0,95.0,31.1,2022-07-05,01:45:06,1,45,6,2022,7,5,156.6,203.4,156.59588159588162,203.3832831758324,0.7375635565834291,1.9328735085359288,0.011508550136625944,0.009843496917744176,0.9241645047910833,0.8821099036070849,9.03137204199084
829,2022-07-05T01:45:23+05:30,203.0,157.0,95.0,31.2,2022-07-05,01:45:23,1,45,23,2022,7,5,157.0,204.2,156.98980792482536,204.18165162091412,1.0276186062932071,2.0356817039999124,0.011474734612228414,0.009818417944705338,0.9216772344399575,0.8811039094256514,9.013905719328045
830,2022-07-05T01:45:40+05:30,203.0,157.0,95.0,31.2,2022-07-05,01:45:40,1,45,40,2022,7,5,156.6,203.6,156.58574192034058,203.59100728838632,1.4859340496805367,1.2489995996796779,0.011497278295160101,0.009868575890783014,0.9235326786632211,0.8820979930438396,9.028153358535304
831,2022-07-05T01:45:57+05:30,206.0,159.0,95.0,31.0,2022-07-05,01:45:57,1,45,57,2022,7,5,157.4,204.0,157.38572114250383,203.9941462294831,1.4085453489327198,1.1135528725660002,0.011508550136625944,0.009868575890783014,0.9222546261575647,0.8800200979501211,9.01137362053843
