,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
3434,2022-07-05T14:26:21+05:30,351.0,336.0,95.0,31.5,2022-07-05,14:26:21,14,26,21,2022,7,5,337.0,352.2,336.987037798476,352.1882563503875,2.23785611691189,2.2018174311236653,0.019838440979884096,0.02106633735262448,0.44642613890909455,0.4023271200519522,4.2437662948052335
3435,2022-07-05T14:26:38+05:30,356.0,336.0,95.0,31.5,2022-07-05,14:26:38,14,26,38,2022,7,5,336.0,352.0,335.9988095174826,351.987586358325,1.0695793565696758,2.2715633383201164,0.019827169138418255,0.02105379786610506,0.4470693823468736,0.40492177418911224,4.2599557826799295
3436,2022-07-05T14:26:55+05:30,350.0,337.0,95.0,31.5,2022-07-05,14:26:55,14,26,55,2022,7,5,335.8,351.8,335.79713387672473,351.78714491172866,1.0695793565696758,2.1854061407436425,0.019872256504281628,0.02105379786610506,0.44765590609551525,0.40544343086542134,4.265496684804683
3437,2022-07-05T14:27:12+05:30,351.0,336.0,95.0,31.5,2022-07-05,14:27:12,14,27,12,2022,7,5,335.8,352.6,335.79713387672473,352.58348108542367,0.9757048734120379,2.507588482985202,0.019827169138418255,0.02105379786610506,0.445183113061229,0.40544343086542134,4.253132719633252
3438,2022-07-05T14:27:29+05:30,351.0,334.0,95.0,31.5,2022-07-05,14:27:29,14,27,29,2022,7,5,335.8,351.8,335.79713387672473,351.79162768459537,0.9757048734120379,1.759545395833829,0.019838440979884096,0.02105379786610506,0.4476826510002495,0.40544343086542134,4.265630409328354
3439,2022-07-05T14:27:46+05:30,355.0,336.0,95.0,31.5,2022-07-05,14:27:46,14,27,46,2022,7,5,335.8,352.0,335.7971338767248,351.9932203063382,0.8899438184514853,1.7204650534085346,0.019849712821349938,0.02106633735262448,0.44703795231060883,0.4054308913789018,4.262344218447554
3440,2022-07-05T14:28:03+05:30,352.0,336.0,95.0,31.5,2022-07-05,14:28:03,14,28,3,2022,7,5,336.0,352.2,335.99641788498855,352.1938967241706,0.9252026804976391,1.6272676485446447,0.019872256504281628,0.021078876839143897,0.44638342689608007,0.4048998012322995,4.256416140641898
3441,2022-07-05T14:28:20+05:30,351.0,337.0,95.0,31.5,2022-07-05,14:28:20,14,28,20,2022,7,5,336.2,352.6,336.19833304380813,352.5947965744413,0.9252026804976391,1.5899685531481473,0.01989480018721331,0.021091416325663314,0.44509763423795795,0.4043652940070534,4.247314641225056
3442,2022-07-05T14:28:38+05:30,352.0,337.0,95.0,31.5,2022-07-05,14:28:38,14,28,38,2022,7,5,336.4,353.0,336.39809367389904,352.9876212827523,0.9208691546577165,2.063007513316419,0.01988352834574747,0.021116495298702156,0.44385839392120463,0.40382104538454583,4.238397196528752
3443,2022-07-05T14:28:55+05:30,353.0,335.0,95.0,31.5,2022-07-05,14:28:55,14,28,55,2022,7,5,336.8,352.8,336.7971424082642,352.7860395925529,0.9879271228182881,2.2126906697502937,0.01988352834574747,0.021129034785221577,0.4444918035271975,0.40277078026898067,4.236312918980891
3444,2022-07-05T14:29:12+05:30,357.0,337.0,95.0,31.5,2022-07-05,14:29:12,14,29,12,2022,7,5,337.0,352.8,336.9964285461958,352.7860395925529,1.0658330075579439,2.2126906697502937,0.01988352834574747,0.021141574271740994,0.4444918035271975,0.4022396873565761,4.233657454418868
3445,2022-07-05T14:29:29+05:30,351.0,338.0,95.0,31.6,2022-07-05,14:29:29,14,29,29,2022,7,5,337.2,352.8,337.19595066284217,352.786039592553,1.1627553482998911,2.196360626126777,0.019872256504281628,0.021266969136935186,0.4445030753686631,0.40159543259963354,4.230492539841483
3446,2022-07-05T14:29:46+05:30,351.0,338.0,95.0,31.6,2022-07-05,14:29:46,14,29,46,2022,7,5,339.2,352.6,339.17507176628794,352.58582816142115,2.7261694738222015,2.2396428286671086,0.019793353614020723,0.021266969136935186,0.44521322657301216,0.39642774285489873,4.208204847139554
3447,2022-07-05T14:30:03+05:30,352.0,338.0,95.0,31.5,2022-07-05,14:30:03,14,30,3,2022,7,5,339.2,351.2,339.1750717662879,351.19840429333453,2.929846412356797,1.271219886565668,0.01978208177255488,0.021266969136935186,0.44962106602975654,0.39642774285489873,4.2302440444232765
3448,2022-07-05T14:30:20+05:30,352.0,345.0,95.0,31.5,2022-07-05,14:30:20,14,30,20,2022,7,5,339.2,351.0,339.1750717662879,350.99772079402084,3.017283546503378,1.000000000000009,0.01977080993108904,0.021279508623454606,0.4502643307723482,0.3964152033683793,4.233397670703638
3449,2022-07-05T14:30:37+05:30,350.0,337.0,95.0,31.5,2022-07-05,14:30:37,14,30,37,2022,7,5,339.4,350.8,339.3759896690156,350.7972665148064,2.9745587908125137,0.7211102550927979,0.01974826624815735,0.021304587596493445,0.4509185058105077,0.39586945179439537,4.233939788024515
3450,2022-07-05T14:30:54+05:30,350.0,338.0,95.0,31.5,2022-07-05,14:30:54,14,30,54,2022,7,5,339.8,350.4,339.77735505759824,350.3981797497156,2.947541348310488,0.7694153624668515,0.01974826624815735,0.02122935067737693,0.4521788950298938,0.39490395444262544,4.235414247362596
3451,2022-07-05T14:31:11+05:30,350.0,339.0,95.0,31.5,2022-07-05,14:31:11,14,31,11,2022,7,5,338.6,350.4,338.5969259905857,350.3981797497156,1.4028542333400096,0.7211102550927979,0.01978208177255488,0.021266969136935186,0.45214507950549626,0.39795780230386263,4.250514409046795
3452,2022-07-05T14:31:29+05:30,350.0,340.0,95.0,31.6,2022-07-05,14:31:29,14,31,29,2022,7,5,339.2,351.0,339.1983477982252,350.9954513024642,1.0079682534683359,0.885437744847137,0.019793353614020723,0.021266969136935186,0.4502453667290957,0.39639751424199315,4.2332144048554445
3453,2022-07-05T14:31:46+05:30,352.0,339.0,95.0,31.6,2022-07-05,14:31:46,14,31,46,2022,7,5,339.2,351.2,339.1983477982252,351.19613220587365,0.6633249580710834,1.0198039027185481,0.019815897296952413,0.021254429650415768,0.4495908342395245,0.39641005372851257,4.230004439840186
3454,2022-07-05T14:32:03+05:30,353.0,340.0,95.0,31.5,2022-07-05,14:32:03,14,32,3,2022,7,5,339.0,351.6,338.99764011388714,351.5970397398076,0.6633249580710834,1.0079682534683245,0.019849712821349938,0.02122935067737693,0.44829375762059376,0.3969555322916008,4.226246449560973
3455,2022-07-05T14:32:20+05:30,351.0,338.0,95.0,31.5,2022-07-05,14:32:20,14,32,20,2022,7,5,338.6,352.2,338.5981136207982,352.1984088273581,0.8390470785361142,1.0079682534683245,0.019849712821349938,0.02121681119085751,0.4463988536970128,0.3980064178730408,4.222026357850268
3456,2022-07-05T14:32:37+05:30,352.0,338.0,95.0,31.5,2022-07-05,14:32:37,14,32,37,2022,7,5,338.4,352.2,338.3981154299176,352.1984088273581,1.0990905331227285,1.1313708498984618,0.019838440979884096,0.021279508623454606,0.4464101255384787,0.3984631986104187,4.224366620744487
3457,2022-07-05T14:32:54+05:30,353.0,338.0,95.0,31.5,2022-07-05,14:32:54,14,32,54,2022,7,5,339.4,352.0,339.3771827706636,351.99886363086074,2.4511221919765656,1.1832159566199214,0.019917343870145,0.021292048109974027,0.4469614201190336,0.39588044179825516,4.214209309586444
3458,2022-07-05T14:33:11+05:30,352.0,338.0,95.0,31.5,2022-07-05,14:33:11,14,33,11,2022,7,5,339.6,353.4,339.5783402656441,353.38474786858467,2.4947945807220266,2.3117093242879916,0.019928615711610843,0.021317127083012866,0.44255600910134707,0.39533437906550123,4.189451940834241
3459,2022-07-05T14:33:28+05:30,352.0,345.0,95.0,31.5,2022-07-05,14:33:28,14,33,28,2022,7,5,340.0,353.6,339.98018470297313,353.58586789945247,2.4947945807220266,2.325510696599792,0.019917343870145,0.021329666569532283,0.441934599506113,0.39428048316686626,4.181075413364896
3460,2022-07-05T14:33:45+05:30,358.0,339.0,95.0,31.5,2022-07-05,14:33:45,14,33,45,2022,7,5,340.2,353.4,340.1820578747958,353.38474786858467,2.4166091947189154,2.451122191976575,0.019928615711610843,0.021342206056051704,0.44255600910134707,0.39374603047018747,4.181510197857673
3461,2022-07-05T14:34:02+05:30,353.0,340.0,95.0,31.5,2022-07-05,14:34:02,14,34,2,2022,7,5,340.4,353.6,340.3841709252459,353.58586789945247,2.4166091947189154,2.371497417245075,0.01995115939454253,0.021266969136935186,0.4419007839817155,0.39329904264845966,4.175999133150876
3462,2022-07-05T14:34:19+05:30,352.0,339.0,95.0,31.5,2022-07-05,14:34:19,14,34,19,2022,7,5,339.2,354.0,339.19952913478517,353.98765601121556,1.480540441865749,2.371497417245075,0.01988352834574747,0.021354745542571125,0.44070376501195674,0.39630820363303265,4.185059843224947
3463,2022-07-05T14:34:37+05:30,353.0,339.0,95.0,31.6,2022-07-05,14:34:37,14,34,37,2022,7,5,340.6,352.8,340.5784031400199,352.79841384930285,2.3306651411131574,1.183215956619931,0.019860984662815783,0.021417442975168222,0.444494829455003,0.39263657892090986,4.185657041879565
3464,2022-07-05T14:34:54+05:30,354.0,339.0,95.0,31.5,2022-07-05,14:34:54,14,34,54,2022,7,5,341.6,352.4,341.57014580685023,352.39705110368874,2.639696952303433,1.2712198865656592,0.019849712821349938,0.02142998246168764,0.44577008039049737,0.39003736064629896,4.179037205183982
3465,2022-07-05T14:35:11+05:30,352.0,346.0,95.0,31.5,2022-07-05,14:35:11,14,35,11,2022,7,5,341.8,352.2,341.7727127951241,352.19614317461463,2.883053936366792,1.0079682534683359,0.019849712821349938,0.021455061434726478,0.4464024272817816,0.38948946740277474,4.1794594734227815
3466,2022-07-05T14:35:28+05:30,351.0,345.0,95.0,31.5,2022-07-05,14:35:28,14,35,28,2022,7,5,342.2,352.2,342.177376815856,352.19614317461463,2.8057084666800374,1.0658330075579439,0.019838440979884096,0.021480140407765316,0.44641369912324746,0.3884193702209931,4.174165346721202
3467,2022-07-05T14:35:45+05:30,351.0,340.0,95.0,31.5,2022-07-05,14:35:45,14,35,45,2022,7,5,342.6,352.0,342.5830002290692,351.99772726905877,2.5534290669607453,0.8671793355471525,0.019849712821349938,0.021417442975168222,0.4470308435366016,0.38743580348058604,4.172333235085938
3468,2022-07-05T14:36:02+05:30,353.0,341.0,95.0,31.6,2022-07-05,14:36:02,14,36,2,2022,7,5,341.6,352.2,341.59115946608364,352.197271176805,1.7389652095427437,1.065833007557933,0.019939887553076685,0.021379824515609963,0.44631047336678936,0.39006022812583974,4.1818535074631455
3469,2022-07-05T14:36:19+05:30,353.0,341.0,95.0,31.6,2022-07-05,14:36:19,14,36,19,2022,7,5,341.0,353.8,340.99882697341945,353.779382079576,1.2198360545581612,2.0119642143934855,0.019973703077474213,0.021404903488648798,0.4412575554720904,0.39158363290950776,4.164205941907991
3470,2022-07-05T14:36:36+05:30,353.0,341.0,95.0,31.5,2022-07-05,14:36:36,14,36,36,2022,7,5,341.4,354.4,341.3992974238876,354.3847905116858,0.37947331922020194,2.059126028197396,0.020007518601871745,0.021467600921245895,0.4393224648181823,0.39048136346331574,4.149019141407491
3471,2022-07-05T14:36:53+05:30,359.0,342.0,95.0,31.6,2022-07-05,14:36:53,14,36,53,2022,7,5,342.4,355.0,342.3900227065224,354.98542760177406,1.6321764610482608,2.0297783130184386,0.02003006228480343,0.021455061434726478,0.43740617178179897,0.38790854543991965,4.126573586108593
3472,2022-07-05T14:37:10+05:30,354.0,342.0,95.0,31.5,2022-07-05,14:37:10,14,37,10,2022,7,5,342.2,355.4,342.18791518875224,355.3881171528481,1.9534584715319654,1.9999999999999931,0.02005260596773512,0.021467600921245895,0.43611755625174725,0.38841822350894606,4.122678898803467
3473,2022-07-05T14:37:28+05:30,356.0,346.0,95.0,31.6,2022-07-05,14:37:28,14,37,28,2022,7,5,342.4,355.8,342.3888400972202,355.7917213501084,1.9534584715319656,1.9514097468240712,0.019996246760405904,0.021467600921245895,0.4349064009523569,0.3878975418096371,4.11401971380997
3474,2022-07-05T14:37:45+05:30,355.0,340.0,95.0,31.6,2022-07-05,14:37:45,14,37,45,2022,7,5,342.4,354.8,342.3888400972202,354.79842278398297,1.9534584715319656,1.3266499161421461,0.02006387780920096,0.021467600921245895,0.4379827739510783,0.3878975418096371,4.129401578803577
3475,2022-07-05T14:38:02+05:30,355.0,342.0,95.0,31.6,2022-07-05,14:38:02,14,38,2,2022,7,5,342.4,356.0,342.3888400972202,355.9877248868106,1.9514097468240759,1.9899748742132422,0.020086421492132647,0.021417442975168222,0.4341916149640021,0.38794769975571475,4.1106965735985845
3476,2022-07-05T14:38:19+05:30,354.0,342.0,95.0,31.6,2022-07-05,14:38:19,14,38,19,2022,7,5,341.6,356.4,341.59811985898943,356.3859077016509,1.1063453348751329,2.0842264752180837,0.020086421492132647,0.021442521948207057,0.4329326515336546,0.38998849122193646,4.114605713777956
3477,2022-07-05T14:38:36+05:30,360.0,342.0,95.0,31.6,2022-07-05,14:38:36,14,38,36,2022,7,5,342.0,356.4,342.0,356.385907701651,0.3224903099319237,2.2662744758744466,0.020097693333598492,0.021455061434726478,0.4329213796921885,0.38893454895488394,4.109279643235363
3478,2022-07-05T14:38:53+05:30,358.0,342.0,95.0,31.6,2022-07-05,14:38:53,14,38,53,2022,7,5,342.2,356.6,342.19953325554263,356.5870195684709,0.28284271247460296,2.223510737549967,0.02012023701653018,0.021467600921245895,0.4322661674496039,0.38840313511051705,4.103346512800605
3479,2022-07-05T14:39:10+05:30,355.0,342.0,95.0,31.5,2022-07-05,14:39:10,14,39,10,2022,7,5,342.4,357.0,342.399299474606,356.99106444780824,0.4979959839195438,1.9473058311420985,0.020075149650666806,0.021492679894284737,0.4310430452266073,0.3878588792296036,4.094509622281055
3480,2022-07-05T14:39:27+05:30,356.0,343.0,95.0,31.5,2022-07-05,14:39:27,14,39,27,2022,7,5,342.8,356.2,342.798367613229,356.1973112810936,0.4979959839195438,1.1099549540409208,0.02006387780920096,0.021567916813401252,0.43356812332472083,0.38674589148110655,4.101570074029137
3481,2022-07-05T14:39:44+05:30,356.0,343.0,95.0,31.6,2022-07-05,14:39:44,14,39,44,2022,7,5,344.0,356.0,343.987299704562,355.998876399175,1.8547236990991396,0.9208691546577041,0.020086421492132647,0.021567916813401252,0.4341740258277805,0.3836433822715832,4.0890870404968185
3482,2022-07-05T14:40:01+05:30,356.0,344.0,95.0,31.6,2022-07-05,14:40:01,14,40,1,2022,7,5,344.0,356.4,343.98729970456196,356.39932697700505,2.0513410247932935,0.23664319132397119,0.02013150885799602,0.021567916813401252,0.4328663981183369,0.3836433822715832,4.0825489019496
3483,2022-07-05T14:40:18+05:30,357.0,348.0,95.0,31.6,2022-07-05,14:40:18,14,40,18,2022,7,5,344.0,357.2,343.987299704562,357.19398175038873,2.080384579831336,1.183215956619931,0.02013150885799602,0.021567916813401252,0.43035116976915105,0.3836433822715832,4.0699727602036715
3484,2022-07-05T14:40:36+05:30,357.0,342.0,95.0,31.6,2022-07-05,14:40:36,14,40,36,2022,7,5,344.0,357.2,343.987299704562,357.19398175038873,2.031748015872048,1.3827508813955003,0.020142780699461862,0.021555377326881835,0.43033989792768523,0.3836559217581026,4.069979098428939
3485,2022-07-05T14:40:53+05:30,360.0,343.0,95.0,31.6,2022-07-05,14:40:53,14,40,53,2022,7,5,343.8,357.4,343.78684830171903,357.3948744867925,2.126029162546928,1.3971399357258534,0.020154052540927708,0.021505219380804155,0.4296963031581379,0.38422614646111913,4.069612248096285
3486,2022-07-05T14:41:10+05:30,356.0,343.0,95.0,31.6,2022-07-05,14:41:10,14,41,10,2022,7,5,343.0,357.6,342.9988338132946,357.59486912455264,1.1798304963002084,1.4642404174178647,0.020154052540927708,0.02159299578644009,0.4290653967894308,0.3862007265339566,4.076330616616937
3487,2022-07-05T14:41:27+05:30,357.0,343.0,95.0,31.6,2022-07-05,14:41:27,14,41,27,2022,7,5,344.4,357.6,344.38435304173004,357.59486912455264,2.0297783130184386,1.4724129855444905,0.02012023701653018,0.02160553527295951,0.4290992123138283,0.38257062960791066,4.058349209608695
3488,2022-07-05T14:41:44+05:30,358.0,344.0,95.0,31.6,2022-07-05,14:41:44,14,41,44,2022,7,5,344.6,357.0,344.58550202671717,356.9988795465458,2.0159365069366593,0.9715966241192998,0.020142780699461862,0.02161807475947893,0.430963087523652,0.38203711741361573,4.065001024686339
3489,2022-07-05T14:42:01+05:30,357.0,349.0,95.0,31.5,2022-07-05,14:42:01,14,42,1,2022,7,5,344.8,357.4,344.7868861243635,357.3993288590604,2.033715811021782,0.6633249580710835,0.020165324382393553,0.02160553527295951,0.42967800549290563,0.3815283788512438,4.056031921720748
3490,2022-07-05T14:42:18+05:30,357.0,344.0,95.0,31.6,2022-07-05,14:42:18,14,42,18,2022,7,5,344.6,357.8,344.58432503382136,357.79843599885214,2.3047776465420715,0.7536577472566702,0.020165324382393553,0.02160553527295951,0.42841758413676706,0.3820511854623375,4.052343847995523
3491,2022-07-05T14:42:35+05:30,358.0,344.0,95.0,31.6,2022-07-05,14:42:35,14,42,35,2022,7,5,344.6,357.8,344.58432503382136,357.79843599885214,2.3323807579381213,0.8099382692526595,0.020176596223859394,0.02161807475947893,0.42840631229530124,0.3820386459758181,4.052224791355597
3492,2022-07-05T14:42:52+05:30,359.0,342.0,95.0,31.8,2022-07-05,14:42:52,14,42,52,2022,7,5,344.8,358.0,344.7788487946037,357.99888267633344,2.705549851693737,0.907744457432816,0.02024422727265445,0.02163061424599835,0.4277070618813938,0.38151373796880206,4.046103999250979
3493,2022-07-05T14:43:09+05:30,358.0,344.0,95.0,31.6,2022-07-05,14:43:09,14,43,9,2022,7,5,345.0,359.2,344.9792895804472,359.1896086858107,2.6936963451733,1.9738287666360508,0.02023295543118861,0.02161807475947893,0.4239474725091731,0.3810062244866937,4.024768484979334
3494,2022-07-05T14:43:26+05:30,358.0,350.0,95.0,31.6,2022-07-05,14:43:26,14,43,26,2022,7,5,344.8,359.0,344.7776807266939,358.987826771001,3.0815580474818183,2.2449944320643587,0.02023295543118861,0.021643153732517767,0.424581197926854,0.38150271545359404,4.03041956690224
3495,2022-07-05T14:43:44+05:30,363.0,345.0,95.0,31.6,2022-07-05,14:43:44,14,43,44,2022,7,5,345.2,359.0,345.18231542729535,358.987826771001,2.8663565723754503,2.2289010745208,0.020255499114120296,0.021718390651634282,0.42455865424392236,0.3803824984038263,4.024705763238743
3496,2022-07-05T14:44:01+05:30,357.0,343.0,95.0,31.6,2022-07-05,14:44:01,14,44,1,2022,7,5,346.4,359.4,346.37396493446954,359.388248889051,3.5530268785923873,2.192715211786516,0.020278042797051983,0.021643153732517767,0.42327361510665323,0.3773516970019374,4.003126560542953
3497,2022-07-05T14:44:18+05:30,359.0,344.0,95.0,31.5,2022-07-05,14:44:18,14,44,18,2022,7,5,345.2,359.8,345.18231542729535,359.78956528208414,2.7799280566230484,2.1633307652783915,0.02024422727265445,0.021643153732517767,0.42204352464834854,0.3804577353229428,4.012506299856456
3498,2022-07-05T14:44:35+05:30,360.0,350.0,95.0,31.5,2022-07-05,14:44:35,14,44,35,2022,7,5,345.2,359.2,345.18231542729535,359.1961996048261,2.9189039038652846,1.2680693987317866,0.020323130162915357,0.02166823270555661,0.4238469020061287,0.380432656349904,4.0213977917801635
3499,2022-07-05T14:44:52+05:30,360.0,344.0,95.0,31.6,2022-07-05,14:44:52,14,44,52,2022,7,5,345.6,360.6,345.58554361210025,360.59162236244225,2.5487251715318435,1.5824032355881994,0.020334402004381198,0.02175600911119254,0.41942644600438483,0.37930172645750854,3.9936408623094666
3500,2022-07-05T14:45:09+05:30,360.0,345.0,95.0,31.6,2022-07-05,14:45:09,14,45,9,2022,7,5,347.0,360.8,346.97587177228536,360.7929515418502,2.9189039038652846,1.544020725249502,0.020334402004381198,0.021705851165114864,0.41879343468039765,0.3757280815981509,3.972607581392743
3501,2022-07-05T14:45:26+05:30,364.0,345.0,95.0,31.6,2022-07-05,14:45:26,14,45,26,2022,7,5,346.2,360.8,346.18236605302235,360.7929515418502,2.135415650406259,1.5126136320951198,0.02030058647998367,0.0217936275707508,0.41882725020479517,0.3777097931396098,3.9826852167220252
3502,2022-07-05T14:45:43+05:30,360.0,351.0,95.0,31.7,2022-07-05,14:45:43,14,45,43,2022,7,5,347.6,360.2,347.577510216068,360.186263096624,2.4182638400306886,1.8352111595127039,0.02026677095558614,0.02180616705727022,0.4207643598068367,0.3740671962984856,3.9741577805266113
3503,2022-07-05T14:46:00+05:30,360.0,346.0,95.0,31.6,2022-07-05,14:46:00,14,46,0,2022,7,5,347.8,359.6,347.7800410374915,359.5816115702479,2.275082416089574,2.0513410247932815,0.020255499114120296,0.02181870654378964,0.422675712920189,0.3735318895114161,3.9810380121580256
3504,2022-07-05T14:46:17+05:30,357.0,351.0,95.0,31.6,2022-07-05,14:46:17,14,46,17,2022,7,5,348.0,359.4,347.98280802292265,359.38600626750605,2.2271057451320058,2.384952829722203,0.02024422727265445,0.021743469624673124,0.42331096788900785,0.3730840524234793,3.981975101562436
3505,2022-07-05T14:46:34+05:30,357.0,346.0,95.0,31.6,2022-07-05,14:46:34,14,46,34,2022,7,5,346.8,359.2,346.7869611207397,359.18624379510777,1.6492422502470712,2.384952829722203,0.020221683589722768,0.021730930138153703,0.42396405174922414,0.3762080813933532,4.000860665712887
3506,2022-07-05T14:46:52+05:30,363.0,346.0,95.0,31.6,2022-07-05,14:46:52,14,46,52,2022,7,5,346.6,358.8,346.58558495959977,358.7862714389209,1.4642404174178572,2.6472627372438824,0.02024422727265445,0.02166823270555661,0.4252032941170602,0.3767920465676905,4.009976703423753
3507,2022-07-05T14:47:09+05:30,359.0,345.0,95.0,31.6,2022-07-05,14:47:09,14,47,9,2022,7,5,345.6,359.2,345.5993051534453,359.1884839242435,0.6449806198639038,2.4347484469653122,0.020323130162915357,0.02166823270555661,0.42385907184931887,0.37937163073152746,4.016153512904231
3508,2022-07-05T14:47:26+05:30,358.0,345.0,95.0,31.6,2022-07-05,14:47:26,14,47,26,2022,7,5,345.6,360.6,345.59930515344524,360.5838466175653,0.5656854249492541,2.9718680993610684,0.02026677095558614,0.021655693219037184,0.4195063416350048,0.3793841702180469,3.994452559265258
3509,2022-07-05T14:47:43+05:30,359.0,346.0,95.0,31.5,2022-07-05,14:47:43,14,47,43,2022,7,5,345.4,359.6,345.39930555555554,359.58610172513977,0.66932802122727,2.4396721091163043,0.02026677095558614,0.02166823270555661,0.4226573588154867,0.3798911107287869,4.012742347721368
3510,2022-07-05T14:48:00+05:30,364.0,346.0,95.0,31.6,2022-07-05,14:48:00,14,48,0,2022,7,5,345.6,359.6,345.59930515344524,359.58610172513977,0.8763560920082626,2.567489045740995,0.020278042797051983,0.021693311678595444,0.4226460869740209,0.37934655175848864,4.009963193662548
3511,2022-07-05T14:48:17+05:30,358.0,345.0,95.0,31.5,2022-07-05,14:48:17,14,48,17,2022,7,5,346.0,359.8,345.99884392484176,359.78742843782976,1.0990905331227285,2.31689447321193,0.020334402004381198,0.02178108808423138,0.4219567203334268,0.3782204133120779,4.000885668227523
3512,2022-07-05T14:48:34+05:30,359.0,346.0,95.0,31.5,2022-07-05,14:48:34,14,48,34,2022,7,5,347.4,360.8,347.3765366340296,360.7807583628444,1.6443843832875606,2.663831826523585,0.020278042797051983,0.021856325003347898,0.41886902603126924,0.3745377832641462,3.9670340464770772
3513,2022-07-05T14:48:51+05:30,359.0,347.0,95.0,31.6,2022-07-05,14:48:51,14,48,51,2022,7,5,348.6,359.8,348.5695695740056,359.78742843782976,1.6565023392678986,2.047437422731159,0.020345673845847043,0.02195664089550325,0.4219454484919609,0.3713296323850089,3.9663754043848485
3514,2022-07-05T14:49:08+05:30,364.0,353.0,95.0,31.6,2022-07-05,14:49:08,14,49,8,2022,7,5,350.2,361.0,350.1731787434893,360.98342541436466,1.7481418706729825,2.2126906697502986,0.020356945687312885,0.022031877814619766,0.4181550016086419,0.36709386407695266,3.9262443284279724
3515,2022-07-05T14:49:25+05:30,359.0,352.0,95.0,31.5,2022-07-05,14:49:25,14,49,25,2022,7,5,351.4,361.2,351.38553215348657,361.18519246479,1.8198901065723874,2.068816086557723,0.020368217528778727,0.022031877814619766,0.41751002779489643,0.36396093757046266,3.9073548268267952
3516,2022-07-05T14:49:43+05:30,364.0,353.0,95.0,31.5,2022-07-05,14:49:43,14,49,43,2022,7,5,351.4,361.4,351.3855321534865,361.38718519155833,1.9879637823662732,2.0454828280872968,0.02031185832144951,0.02195664089550325,0.41693232907356886,0.3640361744895793,3.904842517815741
3517,2022-07-05T14:50:00+05:30,360.0,352.0,95.0,31.6,2022-07-05,14:50:00,14,50,0,2022,7,5,350.2,360.4,350.18007335479615,360.39051774857813,1.9879637823662732,1.5671630419327827,0.02031185832144951,0.02190648294942557,0.4200816468069761,0.36721030490148854,3.9364597585423233
3518,2022-07-05T14:50:17+05:30,360.0,347.0,95.0,31.6,2022-07-05,14:50:17,14,50,17,2022,7,5,349.4,360.4,349.3810511361726,360.3905177485782,2.2018174311236627,1.414213562373108,0.02026677095558614,0.021931561922464413,0.4201267341728394,0.3692618781604284,3.9469430616663392
3519,2022-07-05T14:50:34+05:30,359.0,347.0,95.0,31.5,2022-07-05,14:50:34,14,50,34,2022,7,5,349.8,359.6,349.77111904896964,359.5993322203673,2.8649607327151885,0.920869154657714,0.020323130162915357,0.02195664089550325,0.4225801313191551,0.36821073696297774,3.953954341410664
3520,2022-07-05T14:50:51+05:30,359.0,348.0,95.0,31.5,2022-07-05,14:50:51,14,50,51,2022,7,5,350.2,360.6,350.16427952630943,360.5861399458807,3.059411708155661,1.8460769214743056,0.020345673845847043,0.021981719868542093,0.41942382150765334,0.36715557944793914,3.932897004777962
3521,2022-07-05T14:51:08+05:30,360.0,355.0,95.0,31.6,2022-07-05,14:51:08,14,51,8,2022,7,5,350.6,361.0,350.5697426489684,360.9856685794253,3.0291913112248214,1.8395651660107213,0.020368217528778727,0.022006798841580928,0.4181401916519386,0.3660844444714471,3.921123180616929
3522,2022-07-05T14:51:25+05:30,365.0,354.0,95.0,31.6,2022-07-05,14:51:25,14,51,25,2022,7,5,351.0,361.4,350.9761458499677,361.38831366781693,2.7813665705907846,2.1596295978709104,0.0204133048946421,0.02201933832810035,0.416829102569369,0.36502462810051306,3.90926865334941
3523,2022-07-05T14:51:42+05:30,362.0,349.0,95.0,31.6,2022-07-05,14:51:42,14,51,42,2022,7,5,351.2,362.2,351.1791157352619,362.1918429039491,2.6396969523034177,2.0688160865577347,0.020492207784903006,0.021931561922464413,0.41422097375460953,0.3645890669927799,3.8940502037369473
3524,2022-07-05T14:51:59+05:30,361.0,349.0,95.0,31.6,2022-07-05,14:51:59,14,51,59,2022,7,5,349.8,363.6,349.7870720206192,363.58726888155786,1.9349418595916523,2.24677546719739,0.020503479626368847,0.02194410140898383,0.409800512674013,0.3682025583044978,3.8900153548925545
3525,2022-07-05T14:52:16+05:30,363.0,349.0,95.0,31.5,2022-07-05,14:52:16,14,52,16,2022,7,5,350.0,363.8,349.98189838091974,363.78528924202624,2.8663565723754703,1.5773395322504324,0.020559838833698066,0.021931561922464413,0.4091163611000146,0.36770233628413324,3.884093486920739
3526,2022-07-05T14:52:33+05:30,367.0,348.0,95.0,31.6,2022-07-05,14:52:33,14,52,33,2022,7,5,349.8,364.8,349.78030964333584,364.78415347481365,2.7451775898837685,1.768615277554738,0.02060492619956144,0.02190648294942557,0.4059184910325937,0.36824895907221633,3.8708372505240503
3527,2022-07-05T14:52:51+05:30,366.0,355.0,95.0,31.6,2022-07-05,14:52:51,14,52,51,2022,7,5,349.4,365.6,349.3766695034843,365.59385465364215,3.0344686520048367,1.4366627996854353,0.02058238251662975,0.021893943462906153,0.40340207386563826,0.36930518705204934,3.863536304588438
