,created_at,Methane,Ethanol,Humidity,Temperature,Date,Time,Hour,Mins,Secs,Year,Month,Day,E1,M1,E2,M2,E3,M3,M4,E4,M5,E5,Quality
360,2022-07-04T23:26:55+05:30,196.0,147.0,95.0,31.4,2022-07-04,23:26:55,23,26,55,2022,7,4,145.4,198.0,145.28188559175527,197.98989862916306,4.020945162520869,1.3356646285651241,0.011170394892650646,0.00902843029398192,0.9415269258815402,0.9121639260803619,9.268454259809511
361,2022-07-04T23:27:12+05:30,200.0,140.0,95.0,31.3,2022-07-04,23:27:12,23,27,12,2022,7,4,144.0,198.2,143.91722396317243,198.18907346579525,2.92438027622948,1.359411637437318,0.011147851209718961,0.009091127726579017,0.940919856257481,0.915691698295275,9.28305777276378
362,2022-07-04T23:27:29+05:30,197.0,149.0,95.0,31.5,2022-07-04,23:27:29,23,27,29,2022,7,4,145.0,197.8,144.93043614806518,197.78910774882087,2.852367437761131,1.2961481396815764,0.011181666734116491,0.00900335132094308,0.9421478163119074,0.9131649134218294,9.276563648668683
363,2022-07-04T23:27:46+05:30,199.0,143.0,95.0,31.5,2022-07-04,23:27:46,23,27,46,2022,7,4,143.6,198.4,143.5154863500573,198.39273695237418,2.852367437761131,1.1798304963002133,0.011125307526787274,0.00900335132094308,0.9403057067439159,0.9168206923802812,9.285631995620985
364,2022-07-04T23:28:03+05:30,197.0,146.0,95.0,31.4,2022-07-04,23:28:03,23,28,3,2022,7,4,143.6,197.4,143.5154863500573,197.38862236176885,2.285607140345863,1.1798304963002133,0.011125307526787274,0.008877956455748888,0.9434667707669527,0.9169460872454754,9.302064290062141
365,2022-07-04T23:28:20+05:30,199.0,140.0,95.0,31.6,2022-07-04,23:28:20,23,28,20,2022,7,4,141.6,197.4,141.5537124247715,197.38862236176882,1.9555050498528495,1.1384199576606189,0.011091492002389746,0.008852877482710048,0.9435005862913503,0.9221163271604439,9.328084567258971
366,2022-07-04T23:28:37+05:30,195.0,140.0,95.0,31.4,2022-07-04,23:28:37,23,28,37,2022,7,4,141.2,196.8,141.15731621100204,196.7910787264049,2.2592033994308682,1.1384199576606189,0.011080220160923901,0.008903035428787726,0.9454007282201409,0.9231004500114693,9.342505891158051
367,2022-07-04T23:28:54+05:30,197.0,139.0,95.0,31.5,2022-07-04,23:28:54,23,28,54,2022,7,4,142.0,196.6,141.88895691816353,196.590688724842,3.3394610343586857,1.3326664999166147,0.011080220160923901,0.00900335132094308,0.9460322581910603,0.9210109903437795,9.3352162426742
368,2022-07-04T23:29:11+05:30,196.0,141.0,95.0,31.2,2022-07-04,23:29:11,23,29,11,2022,7,4,143.6,196.6,143.46081056837053,196.590688724842,3.598888717368182,1.382750881395493,0.011136579368253118,0.00902843029398192,0.9459758989837311,0.9168666209159265,9.314212599498289
369,2022-07-04T23:29:28+05:30,196.0,150.0,95.0,31.8,2022-07-04,23:29:28,23,29,28,2022,7,4,144.0,197.6,143.87611406828327,197.58668107652636,3.7437948661752283,1.7504285189632864,0.011114035685321431,0.009066048753540177,0.942850189746025,0.9157701667421957,9.293101782441104
370,2022-07-04T23:29:46+05:30,199.0,148.0,95.0,31.4,2022-07-04,23:29:46,23,29,46,2022,7,4,144.6,197.2,144.50813154985164,197.18100267080916,3.630977829731268,1.9999999999999982,0.011102763843855588,0.009066048753540177,0.9441322477163824,0.9141701440388602,9.291511958776212
371,2022-07-04T23:30:03+05:30,200.0,142.0,95.0,31.2,2022-07-04,23:30:03,23,30,3,2022,7,4,144.6,197.0,144.5081315498516,196.9777568748676,3.496283741345944,2.2126906697502897,0.011114035685321431,0.009040969780501338,0.9447570102533732,0.9141952230118993,9.294761166326362
372,2022-07-04T23:30:20+05:30,195.0,142.0,95.0,31.4,2022-07-04,23:30:20,23,30,20,2022,7,4,144.2,197.2,144.13284563601695,197.17893715428139,3.360952246015998,2.124146887576279,0.011114035685321431,0.008928114401826564,0.9441242337874208,0.9153149432137359,9.297195885005783
373,2022-07-04T23:30:37+05:30,195.0,141.0,95.0,31.5,2022-07-04,23:30:37,23,30,37,2022,7,4,142.4,197.2,142.3377848759424,197.17893715428139,3.360952246015998,2.330665141113154,0.011057676477992214,0.008928114401826564,0.9441805929947501,0.9199838532917547,9.320822231432524
374,2022-07-04T23:30:54+05:30,197.0,148.0,95.0,31.4,2022-07-04,23:30:54,23,30,54,2022,7,4,142.4,196.2,142.3377848759424,196.18704094359668,3.1534108517603583,2.0688160865577214,0.011057676477992214,0.008928114401826564,0.9473223851251676,0.9199838532917547,9.336531192084612
375,2022-07-04T23:31:11+05:30,199.0,139.0,95.0,31.4,2022-07-04,23:31:11,23,31,11,2022,7,4,142.4,196.2,142.3377848759424,196.18704094359668,3.0607188698082024,1.9555050498528534,0.011091492002389746,0.008903035428787726,0.94728856960077,0.9200089322647936,9.336487509327817
376,2022-07-04T23:31:28+05:30,195.0,142.0,95.0,31.3,2022-07-04,23:31:28,23,31,28,2022,7,4,142.0,196.8,141.92549118681617,196.78699522938123,3.182451884946574,1.9120669444347447,0.011080220160923901,0.00881525902315179,0.9454071690671814,0.9211516355394245,9.332794023033028
377,2022-07-04T23:31:45+05:30,195.0,142.0,95.0,31.6,2022-07-04,23:31:45,23,31,45,2022,7,4,140.6,196.6,140.58688623964437,196.58661353985036,1.9718012070186022,1.8867962264113254,0.011046404636526373,0.008865416969229468,0.9460725014520378,0.9246581073948688,9.353653044234534
378,2022-07-04T23:32:02+05:30,198.0,139.0,95.0,31.5,2022-07-04,23:32:02,23,32,2,2022,7,4,141.4,196.0,141.38689199102006,195.99390850323223,1.4449913494550775,1.4366627996854389,0.01106894831945806,0.008865416969229468,0.9479311959972104,0.9225801778476276,9.35255686922419
379,2022-07-04T23:32:20+05:30,196.0,141.0,95.0,31.7,2022-07-04,23:32:20,23,32,20,2022,7,4,141.4,196.4,141.38689199102006,196.3947120145387,1.512613632095125,1.2712198865656548,0.011080220160923901,0.008865416969229468,0.9466568271347563,0.9225801778476276,9.34618502491192
380,2022-07-04T23:32:37+05:30,196.0,143.0,95.0,31.4,2022-07-04,23:32:37,23,32,37,2022,7,4,141.4,196.6,141.38689199102006,196.59675577819155,1.402854233340015,1.084435336938076,0.011046404636526373,0.008965732861384823,0.9460565042306793,0.9224798619554723,9.342681830930758
381,2022-07-04T23:32:54+05:30,197.0,142.0,95.0,31.5,2022-07-04,23:32:54,23,32,54,2022,7,4,143.0,196.0,142.96974703389105,195.9979591517985,2.165178976435899,0.8763560920082666,0.011080220160923901,0.008940653888345983,0.947913535120151,0.9183713629507565,9.331424490354538
382,2022-07-04T23:33:11+05:30,196.0,142.0,95.0,31.2,2022-07-04,23:33:11,23,33,11,2022,7,4,142.6,196.6,142.55378950088092,196.590688724842,2.6922109872742137,1.3740451229854156,0.01106894831945806,0.008940653888345983,0.9460435300325262,0.9194310480585619,9.327372890455441
383,2022-07-04T23:33:28+05:30,195.0,147.0,95.0,31.4,2022-07-04,23:33:28,23,33,28,2022,7,4,142.6,196.4,142.55378950088092,196.3886574248896,2.609214441168069,1.722788437388646,0.011080220160923901,0.008940653888345983,0.9466663769607013,0.9194310480585619,9.330487125096315
384,2022-07-04T23:33:45+05:30,199.0,139.0,95.0,31.5,2022-07-04,23:33:45,23,33,45,2022,7,4,142.6,196.6,142.55378950088092,196.58661353985036,2.5845695966640165,1.666133247972686,0.011125307526787274,0.008928114401826564,0.9459935985617769,0.9194435875450813,9.327185930534291
385,2022-07-04T23:34:02+05:30,195.0,143.0,95.0,31.4,2022-07-04,23:34:02,23,34,2,2022,7,4,142.4,197.4,142.35108560823264,197.37849045872562,2.626023609947175,2.0139513400278584,0.011147851209718961,0.008865416969229468,0.9434602080036476,0.9200292770460528,9.317447425248503
386,2022-07-04T23:34:19+05:30,198.0,142.0,95.0,31.6,2022-07-04,23:34:19,23,34,19,2022,7,4,141.4,197.8,141.38689199102006,197.78498272816506,1.7389652095427277,1.9657059800488994,0.011125307526787274,0.008915574915307145,0.9422106818609649,0.9225300199015499,9.323703508812574
387,2022-07-04T23:34:36+05:30,200.0,141.0,95.0,31.5,2022-07-04,23:34:36,23,34,36,2022,7,4,142.2,197.4,142.19605467042788,197.38664470185967,0.8485281374238489,1.706458320616123,0.011159123051184805,0.008903035428787726,0.9434360745799513,0.9204527377265008,9.319444061532261
388,2022-07-04T23:34:53+05:30,197.0,142.0,95.0,31.6,2022-07-04,23:34:53,23,34,53,2022,7,4,142.0,198.0,141.99718301476932,197.99396972681035,1.0198039027185526,1.3386560424545186,0.011159123051184805,0.008890495942268307,0.9415317764333414,0.920983292350239,9.312575343917901
389,2022-07-04T23:35:10+05:30,197.0,143.0,95.0,31.6,2022-07-04,23:35:10,23,35,10,2022,7,4,141.8,198.0,141.79605784469095,197.99396972681035,1.5231546211727771,1.3623509092741095,0.011136579368253118,0.008990811834423662,0.9415543201162732,0.9214039182374063,9.314791191768396
390,2022-07-04T23:35:28+05:30,198.0,142.0,95.0,31.6,2022-07-04,23:35:28,23,35,28,2022,7,4,143.4,197.6,143.3440127919642,197.59878419452886,2.2181073012818855,0.7589466384404099,0.011192938575582333,0.00900335132094308,0.9427521967642775,0.9173031255726098,9.300276611684437
391,2022-07-04T23:35:45+05:30,198.0,141.0,95.0,31.3,2022-07-04,23:35:45,23,35,45,2022,7,4,143.6,198.6,143.5466775884626,198.58486571497698,2.4641428530018334,1.4751271131668615,0.011192938575582333,0.009103667213098434,0.9396195760695644,0.9166798683863009,9.281497222279327
392,2022-07-04T23:36:02+05:30,198.0,149.0,95.0,31.4,2022-07-04,23:36:02,23,36,2,2022,7,4,145.2,198.6,145.08993161597226,198.584865714977,3.472175110791506,1.6198765385053289,0.01121548225851402,0.009116206699617855,0.9395970323866326,0.9125851808121065,9.260911065993696
393,2022-07-04T23:36:19+05:30,202.0,143.0,95.0,31.7,2022-07-04,23:36:19,23,36,19,2022,7,4,145.4,199.0,145.29756693608184,198.98400927822897,3.457166469813104,1.6709278859364356,0.011204210417048178,0.009116206699617855,0.9383478254217072,0.9120557842924836,9.252018048570953
394,2022-07-04T23:36:36+05:30,197.0,151.0,95.0,31.5,2022-07-04,23:36:36,23,36,36,2022,7,4,145.4,198.8,145.29756693608184,198.78119801969905,3.899743581314036,1.7343586710943044,0.01121548225851402,0.009040969780501338,0.9389719025684591,0.9121310212116002,9.255514618900296
395,2022-07-04T23:36:53+05:30,200.0,143.0,95.0,31.2,2022-07-04,23:36:53,23,36,53,2022,7,4,144.2,199.0,144.11823457573203,198.98196891541667,3.528172331391993,1.7134759992483124,0.011170394892650646,0.009141285672656693,0.9383848591839792,0.9151207473458731,9.267528032649262
396,2022-07-04T23:37:10+05:30,197.0,141.0,95.0,31.4,2022-07-04,23:37:10,23,37,10,2022,7,4,145.8,198.2,145.6738691495775,198.1931527585719,4.654460226492431,1.0990905331227276,0.01121548225851402,0.0090158908074625,0.94084579099295,0.9111479154917875,9.259968532423688
397,2022-07-04T23:37:27+05:30,199.0,143.0,95.0,31.4,2022-07-04,23:37:27,23,37,27,2022,7,4,143.8,199.0,143.7073661156791,198.98994939341895,4.207612149426322,1.0353743284435777,0.011192938575582333,0.0090158908074625,0.938349727996312,0.916299218133214,9.27324473064763
398,2022-07-04T23:37:44+05:30,198.0,151.0,95.0,31.4,2022-07-04,23:37:44,23,37,44,2022,7,4,143.8,198.6,143.7073661156791,198.5907820230678,4.197141884663895,1.1764352935882134,0.011238025941445707,0.00905350926702076,0.9395651569874695,0.9162615996736557,9.279133783305626
399,2022-07-04T23:38:01+05:30,201.0,141.0,95.0,31.5,2022-07-04,23:38:01,23,38,1,2022,7,4,144.4,199.4,144.32024680556063,199.39078549848944,3.715911731997946,1.1764352935882134,0.01124929778291155,0.00902843029398192,0.9370302203582724,0.9147115089195756,9.25870864638924
400,2022-07-04T23:38:18+05:30,198.0,143.0,95.0,31.5,2022-07-04,23:38:18,23,38,18,2022,7,4,144.0,199.6,143.9082273463932,199.5907682123191,3.725587202039428,1.2296340919151476,0.011260569624377393,0.008903035428787726,0.9363880609555609,0.9158914745109613,9.261397677332612
401,2022-07-04T23:38:36+05:30,201.0,144.0,95.0,31.5,2022-07-04,23:38:36,23,38,36,2022,7,4,142.0,199.8,141.9887914087028,199.79317861790219,1.9078784028338942,1.1999999999999962,0.011226754099979863,0.008903035428787726,0.9357871597519094,0.9209816510534165,9.283844054026629
402,2022-07-04T23:38:53+05:30,200.0,141.0,95.0,31.5,2022-07-04,23:38:53,23,38,53,2022,7,4,142.0,199.2,141.9887914087028,199.1931870605096,1.166190378969062,1.0276186062932096,0.01121548225851402,0.008890495942268307,0.9376911627564551,0.9209941905399358,9.293426766481955
403,2022-07-04T23:39:10+05:30,199.0,141.0,95.0,31.5,2022-07-04,23:39:10,23,39,10,2022,7,4,141.8,199.0,141.7904986721747,198.98994939341895,1.091787525116497,0.9121403400793083,0.011204210417048178,0.008865416969229468,0.9383384561548461,0.921536532807167,9.299374944810065
404,2022-07-04T23:39:27+05:30,198.0,141.0,95.0,31.5,2022-07-04,23:39:27,23,39,27,2022,7,4,141.4,198.8,141.39830508474577,198.79314423068158,0.6260990336999455,1.0276186062932093,0.011170394892650646,0.008877956455748888,0.9389981473302491,0.9225528161614645,9.307754817458568
405,2022-07-04T23:39:44+05:30,197.0,142.0,95.0,31.3,2022-07-04,23:39:44,23,39,44,2022,7,4,141.6,198.2,141.5983026874116,198.1931527585719,0.473286382647976,1.1489125293076048,0.011181666734116491,0.008903035428787726,0.9408796065173475,0.9220082597823661,9.314439331498567
406,2022-07-04T23:40:01+05:30,200.0,142.0,95.0,31.4,2022-07-04,23:40:01,23,40,1,2022,7,4,142.0,198.4,141.99718301476932,198.39073912070475,0.473286382647976,1.2328828005937944,0.011181666734116491,0.008928114401826564,0.9402524986906394,0.9209456738906807,9.3059908629066
407,2022-07-04T23:40:18+05:30,197.0,142.0,95.0,31.6,2022-07-04,23:40:18,23,40,18,2022,7,4,142.4,198.4,142.398316970547,198.39073912070475,0.565685424949246,1.261744823646998,0.01121548225851402,0.008915574915307145,0.9402186831662419,0.919917779668398,9.3006823141732
408,2022-07-04T23:40:35+05:30,200.0,143.0,95.0,31.5,2022-07-04,23:40:35,23,40,35,2022,7,4,142.2,199.0,142.19605467042788,198.99192931261413,0.7589466384404129,1.1558546621439914,0.01121548225851402,0.008915574915307145,0.9383240614124416,0.9204401982399814,9.293821298262115
409,2022-07-04T23:40:52+05:30,198.0,143.0,95.0,31.4,2022-07-04,23:40:52,23,40,52,2022,7,4,142.2,199.0,142.1960546704279,198.99192931261413,0.7641989269817132,0.9757048734120414,0.01124929778291155,0.008915574915307145,0.9382902458880441,0.9204401982399812,9.293652220640126
410,2022-07-04T23:41:09+05:30,200.0,141.0,95.0,31.4,2022-07-04,23:41:09,23,41,9,2022,7,4,142.2,199.6,142.19605467042788,199.59677419354838,0.7641989269817132,0.7949842765740737,0.011226754099979863,0.008915574915307145,0.9364124033234454,0.9204401982399814,9.284263007817135
411,2022-07-04T23:41:27+05:30,200.0,142.0,95.0,31.4,2022-07-04,23:41:27,23,41,27,2022,7,4,142.2,199.2,142.19605467042788,199.1951710261569,0.6811754546370541,0.8485281374238557,0.011238025941445707,0.008928114401826564,0.937665489790168,0.9204276587534619,9.29046574271815
412,2022-07-04T23:41:44+05:30,200.0,142.0,95.0,31.5,2022-07-04,23:41:44,23,41,44,2022,7,4,142.4,199.4,142.39271047504505,199.39677945001668,0.6387487769068464,0.7211102550927962,0.011226754099979863,0.00897827234790424,0.9370433098589843,0.9198623633987905,9.284528366288873
413,2022-07-04T23:42:01+05:30,198.0,143.0,95.0,31.3,2022-07-04,23:42:01,23,42,1,2022,7,4,143.2,199.2,143.19053048974968,199.1971850923136,0.7155417527999334,0.6985699678629169,0.01121548225851402,0.008990811834423662,0.9376848567126003,0.9177747329840833,9.277297948483419
414,2022-07-04T23:42:18+05:30,199.0,144.0,95.0,31.4,2022-07-04,23:42:18,23,42,18,2022,7,4,143.4,199.0,143.39276121511935,198.99798991929373,1.2868566353716357,0.6260990336999364,0.01121548225851402,0.00900335132094308,0.9383145020959123,0.9172398159321486,9.277771590140304
415,2022-07-04T23:42:35+05:30,199.0,145.0,95.0,31.5,2022-07-04,23:42:35,23,42,35,2022,7,4,143.6,199.0,143.59556397703116,198.99798991929373,1.6099689437998475,0.59329587896765,0.011238025941445707,0.009116206699617855,0.9382919584129805,0.9166038400834585,9.274478992482196
416,2022-07-04T23:42:52+05:30,199.0,143.0,95.0,31.3,2022-07-04,23:42:52,23,42,52,2022,7,4,145.4,199.4,145.3236695027315,199.39879759519036,3.7597872280223488,0.30983866769659774,0.01124929778291155,0.009103667213098434,0.9370175829817725,0.9120344243417958,9.245260036617841
417,2022-07-04T23:43:09+05:30,200.0,143.0,95.0,31.7,2022-07-04,23:43:09,23,43,9,2022,7,4,145.2,199.6,145.11884041955597,199.5987963891675,3.8178527996767997,0.32249030993194483,0.011294385148774923,0.00905350926702076,0.936341582691655,0.9126103343439456,9.244759585178002
418,2022-07-04T23:43:26+05:30,200.0,152.0,95.0,31.5,2022-07-04,23:43:26,23,43,26,2022,7,4,144.4,200.4,144.2994491266067,200.39089046634027,4.028895630318557,1.3798550648528278,0.01128311330730908,0.009066048753540177,0.9338416651369491,0.9147009004326848,9.24271282784817
419,2022-07-04T23:43:43+05:30,200.0,143.0,95.0,31.4,2022-07-04,23:43:43,23,43,43,2022,7,4,144.6,200.2,144.50197005392306,200.18726778296858,3.908964057138407,1.5874507866387573,0.011271841465843237,0.009040969780501338,0.9344895658165406,0.9142032249546636,9.243463953856022
420,2022-07-04T23:44:00+05:30,203.0,141.0,95.0,31.3,2022-07-04,23:44:00,23,44,0,2022,7,4,144.2,200.0,144.0889138239871,199.9860885434705,3.9089640571384066,1.587450786638757,0.011260569624377393,0.008965732861384823,0.9351336124837133,0.9153343790555151,9.252339957696142
421,2022-07-04T23:44:18+05:30,198.0,144.0,95.0,31.5,2022-07-04,23:44:18,23,44,18,2022,7,4,143.0,199.8,142.97493921893448,199.78531325027774,2.1670256112930373,1.5798734126505223,0.011238025941445707,0.00897827234790424,0.9357882938530688,0.9183270013937392,9.27057647623404
422,2022-07-04T23:44:35+05:30,199.0,141.0,95.0,31.5,2022-07-04,23:44:35,23,44,35,2022,7,4,143.2,199.4,143.17375681001508,199.38295178080006,2.047437422731148,1.6395121225535383,0.011204210417048178,0.0090158908074625,0.9370876637457277,0.9177714380106998,9.274295508782139
423,2022-07-04T23:44:52+05:30,199.0,146.0,95.0,31.3,2022-07-04,23:44:52,23,44,52,2022,7,4,143.8,198.8,143.78208486118388,198.79718670850949,1.8697593428032317,1.007968253468338,0.01121548225851402,0.009040969780501338,0.9389466838163921,0.9161771018283508,9.275618928223714
424,2022-07-04T23:45:09+05:30,198.0,144.0,95.0,31.3,2022-07-04,23:45:09,23,45,9,2022,7,4,144.2,199.0,144.17649118711333,198.99798991929373,1.8154889148656275,0.6131883886702378,0.011226754099979863,0.00919144361873437,0.9383032302544464,0.9149949314629366,9.266490808586916
425,2022-07-04T23:45:26+05:30,200.0,144.0,95.0,31.4,2022-07-04,23:45:26,23,45,26,2022,7,4,146.6,199.2,146.52673007543459,199.1971850923136,3.482527817548624,0.5932958789676538,0.011226754099979863,0.009153825159176112,0.9376735848711344,0.9088634085090908,9.232684966901125
426,2022-07-04T23:45:43+05:30,199.0,146.0,95.0,31.5,2022-07-04,23:45:43,23,45,43,2022,7,4,146.0,199.2,145.91230189816898,199.1971850923136,3.599999999999999,0.6870225614927107,0.011260569624377393,0.009153825159176112,0.9376397693467369,0.910440587960085,9.24040178653411
427,2022-07-04T23:46:00+05:30,200.0,153.0,95.0,31.6,2022-07-04,23:46:00,23,46,0,2022,7,4,146.0,199.8,145.912301898169,199.79720077123645,3.7309516212355236,0.8148619514985398,0.011260569624377393,0.009153825159176112,0.9357470001370793,0.910440587960085,9.230937940485822
428,2022-07-04T23:46:17+05:30,199.0,143.0,95.0,31.3,2022-07-04,23:46:17,23,46,17,2022,7,4,146.0,199.8,145.912301898169,199.79720077123648,3.7040518354904264,0.7797435475847194,0.01124929778291155,0.009166364645695532,0.9357582719785451,0.9104280484735655,9.230931602260553
429,2022-07-04T23:46:34+05:30,201.0,144.0,95.0,31.2,2022-07-04,23:46:34,23,46,34,2022,7,4,146.2,199.6,146.11097292969217,199.5947822200152,3.708368913686986,0.8944271909999184,0.011238025941445707,0.009178904132214952,0.9364042733960697,0.9098977544006523,9.231510138983609
430,2022-07-04T23:46:51+05:30,200.0,144.0,95.0,31.5,2022-07-04,23:46:51,23,46,51,2022,7,4,146.4,199.4,146.29240851359972,199.3947914663542,3.127938618323577,0.8899438184514826,0.01121548225851402,0.00919144361873437,0.9370577173213689,0.9093898440259414,9.232237806736553
431,2022-07-04T23:47:08+05:30,198.0,147.0,95.0,31.4,2022-07-04,23:47:08,23,47,8,2022,7,4,146.6,199.0,146.50056625141562,198.98994939341895,3.495139482195238,1.084435336938076,0.01121548225851402,0.009316838483928563,0.9383271843133804,0.9087343741765705,9.235307792449754
432,2022-07-04T23:47:26+05:30,199.0,154.0,95.0,31.2,2022-07-04,23:47:26,23,47,26,2022,7,4,148.6,199.0,148.46212700841625,198.989949393419,4.295113502574758,1.1966620241321286,0.011192938575582333,0.009316838483928563,0.938349727996312,0.9035894900765697,9.209696090364409
433,2022-07-04T23:47:43+05:30,197.0,144.0,95.0,31.5,2022-07-04,23:47:43,23,47,43,2022,7,4,148.6,198.6,148.4621270084162,198.5907820230678,4.2360358827564255,1.2837445228704967,0.011226754099979863,0.009279220024370306,0.9395764288289353,0.9036271085361282,9.216017686825317
434,2022-07-04T23:48:00+05:30,201.0,154.0,95.0,31.5,2022-07-04,23:48:00,23,48,0,2022,7,4,148.0,199.2,147.84,199.18714461643913,4.345112196480086,1.3564659966250545,0.011226754099979863,0.009141285672656693,0.9376894215838701,0.9053522208208498,9.215208212023601
435,2022-07-04T23:48:17+05:30,198.0,144.0,95.0,31.2,2022-07-04,23:48:17,23,48,17,2022,7,4,145.8,199.2,145.68829593693147,199.18714461643907,3.651848846817182,1.3594116374373149,0.01124929778291155,0.009166364645695532,0.9376668779009386,0.9109787055660817,9.243227917335101
436,2022-07-04T23:48:34+05:30,201.0,144.0,95.0,31.4,2022-07-04,23:48:34,23,48,34,2022,7,4,146.2,199.6,146.09324410629495,199.59279028624135,3.0225816779700083,1.1593101396951568,0.011204210417048178,0.009040969780501338,0.9364412307718456,0.9100587131983364,9.23249971985091
437,2022-07-04T23:48:51+05:30,199.0,143.0,95.0,31.5,2022-07-04,23:48:51,23,48,51,2022,7,4,144.2,198.8,144.19338129496404,198.7911682652132,1.8718974330876161,1.0430723848324235,0.011204210417048178,0.009178904132214952,0.9389674484706281,0.9149855357444552,9.269764921075417
438,2022-07-04T23:49:08+05:30,199.0,146.0,95.0,31.5,2022-07-04,23:49:08,23,49,8,2022,7,4,146.4,198.8,146.27229223109515,198.79116826521317,3.7159117319979513,0.9338094023943019,0.011181666734116491,0.00920398310525379,0.9389899921535599,0.9094034295816356,9.241967108675977
439,2022-07-04T23:49:25+05:30,197.0,144.0,95.0,31.4,2022-07-04,23:49:25,23,49,25,2022,7,4,146.8,198.4,146.68049795143295,198.3967631617959,3.623258202226281,1.131370849898476,0.011125307526787274,0.009254141051331467,0.940299356255869,0.9083036538169373,9.243015050364033
440,2022-07-04T23:49:42+05:30,198.0,155.0,95.0,31.5,2022-07-04,23:49:42,23,49,42,2022,7,4,147.6,197.4,147.50390104950517,197.38241223982914,3.5844106907551794,1.7527121840165318,0.011102763843855588,0.009229062078292627,0.9434991095948998,0.9062204170781941,9.24859763336547
441,2022-07-04T23:49:59+05:30,199.0,146.0,95.0,31.4,2022-07-04,23:49:59,23,49,59,2022,7,4,147.2,197.0,147.09110592140217,196.9856924871587,3.6077693939607647,1.7504285189632858,0.011102763843855588,0.009229062078292627,0.9447557653562096,0.9072759951666396,9.260158802614246
442,2022-07-04T23:50:16+05:30,194.0,147.0,95.0,31.2,2022-07-04,23:50:16,23,50,16,2022,7,4,147.2,197.0,147.09110592140217,196.98569248715864,3.577708763999664,1.6370705543744892,0.011102763843855588,0.009091127726579017,0.9447557653562096,0.9074139295183532,9.260848474372814
443,2022-07-04T23:50:34+05:30,197.0,144.0,95.0,31.5,2022-07-04,23:50:34,23,50,34,2022,7,4,145.0,197.0,144.9890221246411,196.98569248715867,1.6272676485446356,1.6174053295324577,0.011091492002389746,0.00919144361873437,0.9447670371976754,0.9129007354401732,9.288338863189242
444,2022-07-04T23:50:51+05:30,197.0,144.0,95.0,31.7,2022-07-04,23:50:51,23,50,51,2022,7,4,146.6,196.8,146.50056625141565,196.7889278395556,3.893584466786356,1.3505554412907297,0.011170394892650646,0.009153825159176112,0.9453139460544226,0.9088973875013231,9.271056667778728
445,2022-07-04T23:51:08+05:30,198.0,144.0,95.0,31.5,2022-07-04,23:51:08,23,51,8,2022,7,4,146.0,198.2,145.89473684210526,198.18919492810772,3.9939954932373163,1.1730302638892107,0.011170394892650646,0.009153825159176112,0.9408971209936149,0.9104633997212067,9.256802603574108
446,2022-07-04T23:51:42+05:30,198.0,154.0,95.0,31.5,2022-07-04,23:51:42,23,51,42,2022,7,4,146.0,198.2,145.89473684210526,198.18919492810772,4.089009660052172,1.422673539502299,0.011181666734116491,0.009153825159176112,0.940885849152149,0.9104633997212067,9.256746244366777
447,2022-07-04T23:51:59+05:30,201.0,144.0,95.0,31.3,2022-07-04,23:51:59,23,51,59,2022,7,4,146.0,198.4,145.89473684210526,198.39079936233202,3.9364959037194476,1.4886235252742717,0.011204210417048178,0.009166364645695532,0.9402298599893681,0.9104508602346872,9.253403601120278
448,2022-07-04T23:52:16+05:30,197.0,144.0,95.0,31.3,2022-07-04,23:52:16,23,52,16,2022,7,4,146.2,198.8,146.09890409465135,198.78916240105238,3.837707649105126,1.6492422502470634,0.01121548225851402,0.009078588240059597,0.9389593404527599,0.910013744104549,9.244865422786544
449,2022-07-04T23:52:33+05:30,198.0,144.0,95.0,31.3,2022-07-04,23:52:33,23,52,33,2022,7,4,144.8,199.0,144.79069372505734,198.98994939341895,1.7017637908946073,1.6468151080191116,0.011181666734116491,0.009066048753540177,0.9383609998377779,0.9135434399152165,9.259522198764971
450,2022-07-04T23:52:50+05:30,200.0,145.0,95.0,31.5,2022-07-04,23:52:50,23,52,50,2022,7,4,144.6,198.4,144.58736326050445,198.39476524903748,1.6565023392678904,1.2837445228704967,0.01121548225851402,0.009078588240059597,0.9402123328060956,0.9140547062268178,9.271335195164568
451,2022-07-04T23:53:07+05:30,199.0,147.0,95.0,31.3,2022-07-04,23:53:07,23,53,7,2022,7,4,144.8,199.0,144.78788527740411,198.99597987919435,1.5569200364822886,1.0954451150103282,0.011226754099979863,0.009078588240059597,0.9383064006646978,0.9135345477633118,9.259204742140048
452,2022-07-04T23:53:25+05:30,198.0,143.0,95.0,31.4,2022-07-04,23:53:25,23,53,25,2022,7,4,144.8,199.2,144.78788527740411,199.1971850923136,2.2768399153212386,0.9999999999999954,0.01121548225851402,0.00920398310525379,0.9376848567126003,0.9134091528981175,9.255470048053589
453,2022-07-04T23:53:42+05:30,200.0,145.0,95.0,31.2,2022-07-04,23:53:42,23,53,42,2022,7,4,146.8,199.0,146.67773254886436,198.99798991929373,3.9395431207184406,0.7483314773547837,0.01121548225851402,0.009266680537850888,0.9383145020959123,0.9082947057623253,9.233046039291189
454,2022-07-04T23:53:59+05:30,199.0,144.0,95.0,31.4,2022-07-04,23:53:59,23,53,59,2022,7,4,147.8,199.0,147.64696464661264,198.99798991929373,4.292318720691651,0.7694153624668499,0.01124929778291155,0.009266680537850888,0.9382806865715148,0.9057372614795354,9.22008974025525
